id,text,polarization,political,racial/ethnic,religious,gender/sexual,other,stereotype,vilification,dehumanization,extreme_language,lack_of_empathy,invalidation
hin_6a574c6cb19d287d475d4dc9f54a0c3c,"विनाश काले विपरीत बुद्धि, कांग्रेस परिवारवाद और तुष्टीकरण की नीति से स्वयं बर्बाद हो रही है #AntiHinduGehlot",1,1,0,1,0,0,1,1,1,1,1,1
hin_6a58466ccabb71243c4b35823db92513,हमारी (मुसलमानों की) दोस्ती और दुश्मनी सब इस्लाम के लिए है। - मुसलमान इब्न-ए इस्लाम,1,0,0,1,0,0,1,0,0,1,1,1
hin_6a6ad529cc7da8eab9fea3652bb2b4a5,दिल्ली में मुसलमानों द्वारा की गई हिंसा पर सलमान खुर्शीद के मुँह में दही जम गया क्या जब प्रशासन कार्यवाही करेगा तब साला विक्टिम कार्ड खेलेगा,1,1,0,1,0,0,1,1,1,1,1,1
hin_6a88d1fb6f7caa3db9f9cac4d7bd04b1,हाँ हिंदुत्व का सर्टिफ़िकेट बाँटने वाला,1,1,0,1,0,1,1,0,0,1,0,0
hin_6a987b0c95400cf2977922eeeff38ccb,"हलाला, तीन तलाक, अराजकता, जिहाद और आतंकवाद 😡😡",1,0,0,1,1,0,1,0,0,1,0,1
hin_6a9abe500fd37202c4b43b10be4898b5,आमदनी अठन्नी खर्चा रुपैया है आम जनता कि जेब पर वार सरकार हो गया बेकार यार अंधभक्ति में डूबे हुए सरकार ने जानता का भट्टा धार,1,1,0,0,0,1,0,1,0,1,1,1
hin_6a9feedace979bf3f0451d6aa2c40fca,ये फ्री का ट्रेंड है इसलिए लोग समर्थन नहीं करेंगे और योगी मोदी और हिंदुत्व के नाम पर फॉलोवर बटोरेंगे #भगवामय_यूपी,1,1,0,1,0,1,1,1,0,0,1,1
hin_6aaf79b8261eb7f5e895284710b5b47c,देशद्रोही तो गड्डार होते ही है,1,1,0,0,0,0,1,1,1,1,1,1
hin_6ac349ec4b75182e26f50c1d83d2d0ab,"जो हिंदू होकर भी हिंदुत्व की बुराई करते हैं। उन्हें ज्ञान ढूंढने की आवश्यकता नहीं ,उन्हें बाप डूंडने की आवश्यकता है। जय हिंद",1,0,0,1,0,0,0,1,1,1,1,1
hin_6ac3d78a4a8da6016dcdb388d3c433f0,#ZeeNews Agra Conversion Case: आगरा धर्मांतरण मामले में कई विस्फोटक खुलासे! उड़े होश! | Abdul Rehman Agra Conversion Case: आगरा धर्मांतरण मामले में कई विस्फोटक खुलासे! उड़े होश! | Abdul Rehman #agraconversion #uttarpradesh #breakingnews Agra Conversion Case: आगरा धर्मांतरण मामले में आरोपी कई…,1,1,0,1,0,0,1,0,0,0,0,1
hin_6ad08d16ed5d95f6846d6c64e1c627a5,अंतिम संस्कार जिहाद,1,0,0,1,0,0,0,1,0,0,0,1
hin_6afa33ed123a9e28c8fe9e9cb53d0e77,"लव जिहाद के खिलाफ हिंदू महापंचायत में हजारों लोग हुए एकजुट, जिहादियों के आर्थिक बहिष्कार का लिया फैसला 🌐 Like ‼️ Share ‼️ Follow ‼️ #News #LoveJihad #HinduMahapanchayat",1,1,0,1,1,0,1,1,0,0,0,1
hin_6b06d2a5e7de76ea5049cf104f1c38fe,अंधभक्ति व्यक्ति और समाज दोनों के लिए हानिकारक होती हैं.,0,0,0,0,0,0,0,0,0,0,0,0
hin_6b2c058e6cf857e6172ccdf8a3795389,"Ind Vs Eng Test Live Score: India Vs England 3rd Test Day 5 Scorecard Result Updates – Amar Ujala Hindi News Live Daily News 07:59 PM, 14-Jul-2025 IND vs ENG Live Score: जसप्रीत पांच रन बनाकर आउट जसप्रीत बुमराह के रूप में भारत को नौवां झटका लगा। उन्हें बेन स्टोक्स ने सैम्युल कुक के हाथों कैच…",0,0,0,0,0,0,0,0,0,0,0,0
hin_6b61d030724023b73015a60374cdfed6,जय श्रीराम 🙏 जय हिंदुत्व 🙏 सनातन सत्य है 💪,0,0,0,0,0,0,0,0,0,0,0,0
hin_6bbe5d26f68ba6da6a09d33303061d8f,क्यों के ये हिंदुओं में थी ये हरकत मुसलमानों के बीच करती समझ आ जाता,1,0,0,1,0,0,1,0,0,0,1,1
hin_6bc0466347ad3768e45c86e514aa8b7b,तुम लड़ो जातिवाद के घनघोर अंधेरों में मैं हिंदुत्व एकता की मिसाल लिए खड़ा हूं ll,1,1,1,1,0,1,1,1,0,1,1,1
hin_6be438a87479eac82c169edce19f4d3f,जितनी जल्दी हिंदुत्व ओर राष्ट्रवाद समझ लोगे ओर अपना लोगे उतना अच्छा रहेगा......,0,0,0,0,0,0,0,0,0,0,0,0
hin_6c06ced88fc1044680c5308acf16a14f,"अकेला धीरेंद्र शास्त्री नहीं रोक पाएगा लव जिहाद, अब हर घर में… बागेश्वर बाबा ने हिंदुओं से की ये अपील छतरपुर/भोपाल/नई दिल्ली। बागेश्वर धाम के पीठाधीश्वर पंडित धीरेंद्र कृष्ण शास्त्री ने ‘लव जिहाद’ और ‘हिंदू राष्ट्र’ पर बड़ा बयान दिया है। उन्होंने ‘लव जिहाद’ को हिंदू धर्म को कमजोर करने की साजिश…",1,1,0,1,1,0,1,1,0,1,1,1
hin_6c1db40e3c06c6be4c66c5d2f9e7dd2d,#गांधी खानदान भारत हिंदुत्व विरोधी,1,1,0,1,0,1,1,1,0,1,1,1
hin_6c29b7f99e9a40f6b77a922b94aebe89,जो बोले #सर_तन_से_जुदा उसे अब करो #वतन_से_जुदा,1,1,0,1,0,1,1,1,0,1,1,1
hin_6c32f83b1306b7bac0a1f736ae1dfd9a,"क्या पाकिस्तान में परिवारवाद नही चलता है ,😢😢😢",1,1,1,1,0,0,0,1,0,0,1,1
hin_6c47e4c450171706be43f98985dc8730,"#ZeeUttarPradeshUttaraKhand Chhangur Exposed : गिरफ्त में छांगुर का गाजी रशीद, लव जिहाद ब्रिगेड को ऑपरेट करता था रशीद | Chhangur Exposed : गिरफ्त में छांगुर का गाजी रशीद, लव जिहाद ब्रिगेड को ऑपरेट करता था रशीद | Chhangur Exposed : लाहौर पब्लिकेशन की होती थी किताब, छांगुर की छपवाई किताब पर खुलासा,…",1,1,0,1,0,0,1,1,0,1,0,1
hin_6c7c7bd71ed82d36f174d97175745e8e,अपने ससुर को VC बनवा दिया  जी। बधाई तो बनती है। कहाँ गया  का परिवारवाद ख़त्म करने का नारा? #VDSharmaKoBadhai,1,1,0,0,0,0,0,1,1,0,0,1
hin_6cb05a9e52fdfa5d70309a235092ef3f,टेलीप्रांपटर देशद्रोही साथ ही हिन्दु विरोधी भी हो गया,1,1,0,1,0,0,1,1,1,1,1,1
hin_6cb593cd1ef98a9121ec3af8b7119d90,टीम इंडिया के स्टार विकेटकीपर-बल्लेबाज ऋषभ पंत इंग्लैंड दौरे पर लगी चोट के कारण एशिया कप 2025 से बाहर हो गए हैं। फैंस के लिए ये एक बड़ा झटका है। उनकी गैरमौजूदगी टीम को भारी पड़ सकती है। . . #RishabhPant #AsiaCup2025 #TeamIndia #InjuryUpdate #PantRuledOut #IndianCricketTeam #bharatsamvad,0,0,0,0,0,0,0,0,0,0,0,0
hin_6cbb37afc79ab06396cf8c75c3c6c4ba,माजिद हैदरी कभी भी चीन में मुसलमानों पर होरहे जुल्म पर एक शब्द भी बोलने हिम्मत नही करत?।,0,0,0,0,0,0,0,0,0,0,0,0
hin_6cc48639ded819c44e1823c6eab531bd,झटका सा लगता है जब तुमसा कोई बिना वजह परेशान होता है 😣,0,0,0,0,0,0,0,0,0,0,0,0
hin_6cd71aeace2b916cb23af6293452f7e5,मोदी जी की रियल स्क्रीन पर नायक फिल्म चल रही है सारे बागड़बिल्ली  बिल्ले पिंजरे में डाले जाएंगे #कांग्रेस_मुक्त_भारत,1,1,0,0,0,0,1,1,1,1,1,1
hin_6cdcdec34e0c5384c4dc3bd3e2215fb0,गद्दारों के साथ नीतीश कुमार देशद्रोही,1,1,0,0,0,0,1,1,1,1,1,1
hin_6ce159d9fedd1b2db52b7d9296de4a43,#ZeeNews Breaking News: रेप के बाद धर्मांतरण का दबाव बनाने वाले मैनेजर पर ‘योगी फोर्स’ का एक्शन! Breaking News: रेप के बाद धर्मांतरण का दबाव बनाने वाले मैनेजर पर 'योगी फोर्स' का एक्शन! #cmyogi #upnews #lulumall यूपी की राजधानी लखनऊ में पुलिस ने शातिर आरोपी को गिरफ्तार किया है..दावा किया जा रहा है…,1,1,0,1,1,0,0,1,0,1,1,1
hin_6ce5dd859e0fc62b6b1cf20558a868ce,राशिद खान ने रन मारे और उमरान मालिक ने विकेट लिए. गेंडा अब कन्फ्यूज हो गया कि ये बैटिंग जिहाद है या बॉलिंग जिहाद.,1,1,0,1,0,0,0,1,1,1,1,1
hin_6cec30cc77662c3ec7a09c8d76e39111,चाचा पहली बात तो मीट खाना जानवरो का काम है इंसानों का नहीं चाहे हलाल हो या झटका इंसान बनो जानवर नहीं,1,1,0,1,0,1,1,1,1,1,1,1
hin_6d33d2a0c7c761c40ab248c634a04564,"#ZeeNews Doval Big Action on Trump Tariff LIVE: रूस में डोभाल का मास्टरस्ट्रोक ट्रंप को झटका, हिला अमेरिका! Doval Big Action on Trump Tariff LIVE: रूस में डोभाल का मास्टरस्ट्रोक ट्रंप को झटका, हिला अमेरिका! Doval Big Action on Trump Tariff LIVE: रूस में डोभाल का मास्टरस्ट्रोक ट्रंप को झटका, हिला…",1,1,0,0,0,0,0,1,0,0,0,0
hin_6d51313761620b4aa6dc88f9ed65363c,सॉफ्ट हिंदुत्व के कार्ड से दिल्ली चुनाव में किसे मिलेगा फायदा? AAP से लेकर बीजेपी तक ने चल दिया Delhi Assembly Elections: दिल्ली विधानसभा चुनाव सिर पर हैं. सभी पार्टियों की ओर से जोरदार तैयारी जारी है. इसी बीच दिल्ली चुनाव अभियान केसरिया रंग में रंगा हुआ है. यानी की चुनावी अभियान धार्मिक रास्ते पर…,1,1,0,1,0,0,0,0,0,0,0,1
hin_6d5b147906f70dc6e56addd908f35596,#ZeeNews Balrampur Conversion Breaking: बलरामपुर धर्मांतरण केस में चौंकाने वाला खुलासा। Changur Baba। UP News Balrampur Conversion Breaking: बलरामपुर धर्मांतरण केस में चौंकाने वाला खुलासा। Changur Baba। UP News बलरामपुर धर्मांतरण केस में बड़ा खुलासा हुआ है...जी न्यूज के पास छांगुर बाबा की एलबम…,1,1,0,1,0,0,1,0,0,0,0,1
hin_6d9a53844df0739ff723a40ea9660400,#अखंड_भारत #हिन्दुराष्ट्र,1,1,0,1,0,0,0,1,0,1,0,1
hin_6dcfa97bcee4329df2eab2478ee47b4e,#ZeeNews Indian Railway: बदल गए भारतीय रेल के 3 बड़े नियम! | Tatkal Ticket | Ticket Booking | New Rule Indian Railway: बदल गए भारतीय रेल के 3 बड़े नियम! | Tatkal Ticket | Ticket Booking | New Rule #train #ashwinivaishnav #tatkalticketbooking ट्रेन में सफर करने वाले यात्रियों को रेलवे जल्द झटका…,0,0,0,0,0,0,0,0,0,0,0,0
hin_6dd588a63fefa079b148ec30ec63ee47,"इस्लामिक जिहाद ने ली इजराइल पर हमले की जिम्मेदारी, गाजा संघर्ष में नया मोर्चा खुला इजराइल-गाजा संघर्ष में नया खतरा: इस्लामिक जिहाद ने किया हमला इजराइल और गाजा के बीच जारी युद्ध में अब तक हमास (Hamas) और हूती विद्रोही (Houthi Rebels) सक्रिय थे, लेकिन अब फिलिस्तीनी इस्लामिक जिहाद (Palestinian…",1,1,1,1,0,0,0,1,0,1,1,1
hin_6dd817e92a72bf35c0838f3f068e0015,#News उत्तराखंड में जबरन धर्मांतरण रोकने के लिए कड़ा कानून: 20 साल की सजा से लेकर उम्रकैद तक का प्रावधान,1,1,0,1,0,0,0,0,0,0,1,0
hin_6dde9755f615a4b5cf19d1c5e00e0bce,"pakistan demands 4 un terror related pannels cancelled unsc Counter-terrorism Taliban india pakistan conflict shehbaz sharif government Pakistan UNSC Demands: संयुक्त राष्ट्र सुरक्षा परिषद (UNSC) में अस्थायी सदस्य के तौर पर पाकिस्तान की शहबाज शरीफ सरकार को बड़ा झटका लगा है. दरअसल, पड़ोसी मुल्क की…",1,1,0,0,0,1,0,0,0,1,0,0
hin_6de254e863318047b32447fc2d246c22,तुम सत्ता के दलाल हो इसलिए तुम सनातन धर्म की बात नहीं समझ पाओगे जबकि हिंदुत्व से ही किया था पर अब दलाल ही हो,1,1,0,1,0,0,1,1,1,1,1,1
hin_6e0bc611d19a2a64354a3d33d53d7482,"जरूर होनी चाहिए खालिस्तानी और चीन, पाकिस्तान से इस कुटे में कितने पैसे लिए ह देश को बदनाम करने के।",1,1,1,1,0,0,0,1,0,1,1,1
hin_6e22c7a195b0ebf7a54a5b42e3efd73c,"Delhi Exit Poll 2025: चुनाव प्रचार में दम झोंकने के बाद भी एग्जिट पोल में आप को BJP ने दिया झटका! DV Research के एग्जिट पोल के मुताबिक दिल्ली में इस बार बीजेपी सरकार बना सकती है. इस एग्जिट पोल के अनुसार बीजेपी को 36 से 44 सीटें मिल सकती हैं, जबकि आम आदमी पार्टी को 26 से 34 सीटें मिलने का अनुमान…",1,1,0,0,0,0,0,0,0,1,0,0
hin_6e2445e8736d3b47e700af1e50197e74,"सुप्रीम कोर्ट का बड़ा फैसला: पश्चिम बंगाल में 25,000 शिक्षकों की नौकरी रद्द, ममता सरकार को झटका New Delhi News: पश्चिम बंगाल में शिक्षक भर्ती घोटाले को लेकर सुप्रीम कोर्ट ने बुधवार, 3 अप्रैल 2025 को एक ऐतिहासिक फैसला सुनाया। कोर्ट ने कलकत्ता हाईकोर्ट के उस आदेश को सही ठहराया, जिसमें 25,753…",1,1,0,0,0,0,0,0,0,1,0,1
hin_6e7619dff5c0b87d3bdf057c27578017,"आटा, बेसन, सीमेंट को दिया जा रहा हलाल सर्टिफिकेट, महंगा सामान लेने पर मजबूर हो रहे लोग #halalfood #halalproducts #SupremeCourt #indianfood #halalcertification #Statemirrorhindi",0,0,0,0,0,0,0,0,0,0,0,0
hin_6edbc9dbc7774e27096897de98a14697,मोदी के खिलाफ बयानबाजी करने के लिए अंधभक्तों द्वारा जल्द ही सतपाल मलिक भी देशद्रोही और गद्दार घोषित किए जा सकते है।,1,1,0,0,0,0,1,1,0,1,1,1
hin_6efcdd1166beb3e999177ce906ae2ba3,"पाकिस्तान को लग सकता है बड़ा झटका, ये टीम कर सकती है दौरे से इन्कार छवि स्रोत: एपी तमहमस Vair औ r औ के बीच भले ही अभी अभी अभी अभी अभी लिए लिए लिए के लिए इसक इसक इसक इसक इसक इसक इसक इसक इसक अभी अभी अभी कुछ कुछ कुछ अफ़स्या अभी कुछ कुछ ही दिन पहले तक तक तक तक तक में पीएसएल पीएसएल पीएसएल पीएसएल चल चल…",1,0,1,0,0,1,0,1,0,1,1,0
hin_6f0c4e18063d44aa601b3deb6709a2a6,भाई मैं आपको बता दूं गधी गांधी मे कोई फर्क नहीं लेकिन हिंदू और हिंदुत्व फर्क है,1,1,0,1,0,1,0,1,1,1,1,1
hin_6f11949a59c0008017869cd060c2530d,भारत के लोकतंत्र की खास बात ये भी है कि पत्थर कोई भी चलाए कार्रवाही सिर्फ मुसलमानों पर होगी,1,1,0,1,0,0,1,0,0,0,1,1
hin_6f1565bbc6d41c8b69cbf9c7cacb219e,#ZeeNews Shorts: कश्मीर में बेडरूम जिहाद। Kashmir। Bedroom Jihad। Pakistan News। Zee News। World News Shorts: कश्मीर में बेडरूम जिहाद। Kashmir। Bedroom Jihad। Pakistan News। Zee News। World News Shorts: कश्मीर में बेडरूम जिहाद। Kashmir। Bedroom Jihad। Pakistan News। Zee News। World News #shorts…,1,1,1,1,1,0,1,1,0,1,1,1
hin_6f17049022dc54b3432b7d05df2ee88a,“पेट्रोल” 118 का हो गया सबको चिंता है। “घुसपैठिए” करोड़ों हो गए किसी को चिंता नहीं !!!,1,1,1,0,0,0,1,1,0,1,1,1
hin_6f1e3a6b32deb36c1c7e4081a96cfb9b,>It'd be one thing if he were up against an actual Hindutva face He can never be too critical of Hindutva because of his party voter base. That's why he tries to create a narrative that his hindutva is different ( आमचं हिंदुत्व शेंडी जानव्याच नाही),1,1,0,1,0,0,1,0,0,0,0,0
hin_6f2a31ded485cd3f9f5218b16a1bdeac,जिन जिन ने रास्ता रोका था वो  सब खालिस्तानी थे लेकिन उनको यह पता नहीं था कि आगे उनका बाप है,1,1,1,1,0,0,1,1,0,1,1,1
hin_6f400113805bd349600ffb6fb1ebec0d,"हिमाचल राजनीति: सिरमौर में हुई घटना लव जिहाद, जयराम ठाकुर ने सुक्खू सरकार को बताया सनातन विरोधी #News #Himachal #Politics #BJP",1,1,0,1,1,0,1,1,0,1,0,1
hin_6f4239b8057ba81b1a7108267408079a,बग्गा कि गिरफ्तारी तो एक बहाना है दरअसल हरियाना मे पकडे खालिस्तानी आतंकवादियों से ध्यान हटाना है,1,1,1,1,0,0,0,1,0,0,1,1
hin_6f5dc1b865831b02c55e9bfcedc07fed,हर वो शख़्स जिसको इनकी ग़ुलामी से ऐतराज है वो इनके लिए देशद्रोही है ।,1,1,0,0,0,0,1,1,1,1,1,1
hin_6f8651e9dc9376edb347ae8ef4436423,आ गए #आंदोलनजीवी,1,1,0,0,0,0,1,1,0,0,1,1
hin_6f8b56e8cbef4607b40fa817b9d24939,तू बुर्का क्यो नही पहनता,0,0,0,0,0,0,0,0,0,0,0,0
hin_6fb9731e21ebff6c45d3e7113f13eafc,"चांद औलिया दरगाह से 106 करोड़ का धर्मांतरण रैकेट! छांगुर बाबा की काली कमाई पर ED का एक्शन ED (प्रवर्तन निदेशालय) ने गुरुवार (10 जुलाई, 2025) को उत्तर प्रदेश आतंकवाद निरोधक दस्ते (एटीएस), राज्य सरकार के अधिकारियों और कुछ बैंकों को अवैध धर्मांतरण गिरोह के कथित सरगना जलालुद्दीन उर्फ",1,1,0,1,1,0,0,1,0,0,1,1
hin_6fd03ea99b1ef99929cef975bb2c41a4,नौकरी जिहाद है,1,0,0,1,0,0,1,0,0,0,1,1
hin_6fdc258f6fa51d81ec50f27beebea33d,"#ZeeNews Chhangur Baba Big Update LIVE: आतंकी कैंप..करोड़ों रुपए, छांगुर की ‘गुफा’ से चौंकाने वाले खुलासे! Chhangur Baba Big Update LIVE: आतंकी कैंप..करोड़ों रुपए, छांगुर की 'गुफा' से चौंकाने वाले खुलासे! धर्मांतरण और हवाला लेनदेन से जुड़े छांगुर बाबा केस में प्रवर्तन निदेशालय (ED) ने बड़ी…",1,1,0,1,0,0,0,1,0,1,1,1
hin_6fefac690ed91b6c76ed9c07333ff8c5,जय श्री राम जय हिंदुत्व सनातन धर्म की जय हो,0,0,0,0,0,0,0,0,0,0,0,0
hin_6ff403f5594cb52fd1ff1e9aabb1e980,"साध्वी ऋतंभरा को पद्म भूषण! क्योंकि अब ‘राष्ट्रीय सम्मान’ का मतलब है — उन लोगों को इनाम देना, जिन्होंने बाबरी मस्जिद गिराने से पहले मुसलमानों के खिलाफ भड़काऊ बातें कहीं थीं।भीड़ को भड़काने से लेकर अब सरकार से बड़ा इनाम पाने तक, क्या कमाल का सफर है! सच में, नफ़रत का इनाम मिलता है!सोचने की बात है, अब हम किसे सम्मानित कर रहे हैं, और क्यों? : अरफ़ा ख़ानम शेरवानी (भारतीय पत्रकार)",1,1,0,1,0,0,0,1,0,1,1,1
hin_700fba4b35409f87667895fa2eda0570,"Football फैंस को बड़ा झटका, रद्द हुआ Lionel Messi का केरल दौरा; छिड़ा विवाद",1,1,0,0,0,0,0,1,0,0,0,1
hin_703b6d0fdbbba34ebf9ad26828ff900c,और आप लोगो का लौंडा भगवा गमछा डाल के गले में स्टेटस डाल रहा हिंदुत्व मेरी पहचान 😂😂😂,1,1,0,1,0,0,0,1,0,0,1,1
hin_705a143f9b4e387d48dcdb5e45a307de,#ZeeNews Chhangur Baba Expose: छांगुर ने हिंदू लड़कियों के साथ जो किया पूछताछ में खुलासे से चौंकी पुलिस! Chhangur Baba Expose: छांगुर ने हिंदू लड़कियों के साथ जो किया पूछताछ में खुलासे से चौंकी पुलिस! #edraidschhangur #balrampur #upreligionconversion #zeenews धर्मांतरण और हवाला लेनदेन से जुड़े…,1,1,0,1,1,0,0,1,0,0,1,1
hin_7070a46712e45770ca4f4e6c8f8a405b,#बहाने_नहीं_जवाब_दो विपक्ष तुष्टीकरण कब छोड़ेगा?,1,1,0,0,0,0,1,0,0,0,1,1
hin_7091e438cc06374e959c26b8fad06d52,#ZeeNews Balrampur Conversion Racket: धर्मांतरण फैक्ट्री पर बुलडोजर ‘स्ट्राइक’। Changur Baba। UP News Balrampur Conversion Racket: धर्मांतरण फैक्ट्री पर बुलडोजर 'स्ट्राइक'। Changur Baba। UP News बलरामपुर धर्मांतरण केस में बड़ा खुलासा हुआ है...जी न्यूज के पास छांगुर बाबा की एलबम है..जमालुद्दीन और…,1,1,0,1,0,0,1,1,0,1,1,1
hin_709c778640eda9c785adbb1d3a4b910c,बुर्का पहन लो,0,0,0,0,0,0,0,0,0,0,0,0
hin_70ab9c71a1ab8990072f54ec7d9d91b4,"कांग्रेस एक सेक्युलर खतरनाक पार्टी है जिसका नेतृत्व ईसाई करता है, काम मुसलमानों के लिए करती है और वोट हिन्दू देते हैं",1,1,1,1,0,0,1,1,0,0,1,1
hin_70c9f5bbc36fc5f3c603472c12be5761,"‘सिर्फ मुसलमानों के लिए नहीं है 4 प्रतिशत कोटा’, डीके शिवकुमार ने सिद्धारमैया का किया समर्थन DK Shivakumar Back Siddaramaiah: कर्नाटक में मुसलमानों को 4 प्रतिशत कोटा मामले को लेकर राजनीति अपने चरम पर है. कर्नाटक के उपमुख्यमंत्री डीके शिवकुमार ने इस मुद्दे पर मुख्यमंत्री सिद्धारमैया का समर्थन किया…",1,1,0,1,0,0,0,1,0,1,1,1
hin_70ef163c22764c3c0eef8b4a18050f2b,कैसा mass लीडर भाई यादव और मुसलमानों के दम पर राजनीति की बस,1,1,1,1,0,0,1,0,1,0,1,1
hin_70f5b7f5cf3c2e96fc22f4802b912483,"ऐसे कितने भाई मेरे साथ है, जो जाति को नहीं, सिर्फ सनातन व हिंदुत्व को मानते है.. जय हिंदू राष्ट्र..🚩🙏 जय जय श्री राम 🙏🚩",1,0,1,1,0,0,1,0,0,1,0,0
hin_70f7e6c1d2fcbabfbd61b499b20b4fff,बुर्के की आड़ में यही सब होता है। बुर्का तो बुरा कर्म ही करायेगा।,1,0,0,1,1,0,1,1,1,1,1,1
hin_7104399cc5e1d1f516cadadc75ccc6e4,"#ZeeNews DNA: अमेरिका ने पाक को दिया बड़ा झटका,भारत की बड़ी जीत। USA Banned TRF। Pak #dnawithrahulsinha DNA: अमेरिका ने पाक को दिया बड़ा झटका,भारत की बड़ी जीत। USA Banned TRF। Pak #dnawithrahulsinha About Channel: ज़ी न्यूज़ देश का सबसे भरोसेमंद हिंदी न्यूज़ चैनल है। जो 24 घंटे लगातार भारत और दुनिया…",1,1,0,0,0,0,0,0,0,1,0,0
hin_710f5bfd9d58ddd30b4a5f56369ea43f,#ZeeNews Changur Baba Secret: जिहाद..500 करोड़..छांगुर को पाक देता था पैसा? | UP News | Pakistani। Conversion Changur Baba Secret: जिहाद..500 करोड़..छांगुर को पाक देता था पैसा? | UP News | Pakistani। Conversion #breakingnews #changurbaba #ChangurBabaRoom #500crorefunding #zeenews छांगुर बाबा पर…,1,1,0,1,0,0,1,1,0,1,0,1
hin_71279f041809a82563906caf07345988,"कोश्यारी तात्यांचा शिवसेनेला पुन्हा एकदा झटका, BMC मधील 1 हजार 844 कोटींचा प्रकल्प चौकशीच्या घेऱ्यात! लोकायुक्तांना चौकशीचे आदेश.😍✌️",1,1,0,0,0,0,0,0,0,0,1,1
hin_714d98528ee91b9d3815c903f4fd2692,अखिलेश और मुलायम सिंह तुम मुसलमानों के खैरात से CM बने थे Right 💯,1,1,0,1,0,0,1,1,0,0,1,1
hin_7168da872660649f1f411ac6f688180e,#ZeeNews Breaking News: ‘टैरिफ बम’.. अब Elon Musk ने दिया ट्रंप को बड़ा झटका! | Tesla Breaking News: 'टैरिफ बम'.. अब Elon Musk ने दिया ट्रंप को बड़ा झटका! | Tesla Breaking News: 'टैरिफ बम'.. अब Elon Musk ने दिया ट्रंप को बड़ा झटका!| Tesla एलन मस्क की टेस्ला कंपनी भारत में आज अपने दूसरे शोरूम का करेगी…,1,1,0,0,0,0,0,1,0,0,0,1
hin_716b27a15c054dfe097df9ebcae1cf7d,और तुम जैसे देशद्रोही नेता जब-जब देश को तोड़ने के सपने देखेंगे ये देशभक्त बच्चे तुम्हारी तोड़ेंगे।,1,1,0,0,0,0,1,1,1,1,1,1
hin_716ba437bc65a1819eaba7e67a168433,"Night Subsidy: हिमाचल में उद्योगों को झटका, रात्रि बिजली सब्सिडी बंद, पंजाब-हरियाणा में राहत बरकरार Night Subsidy: हिमाचल प्रदेश में उद्योगों के लिए बिजली की रात्रि सब्सिडी बंद होने से हड़कंप मच गया है। 1 अप्रैल 2025 से लागू इस फैसले ने हिमाचल को पहला ऐसा राज्य बना दिया, जहां उद्योगों को यह राहत…",1,1,0,0,0,1,0,1,0,1,1,0
hin_71978ce5eb39a91de465e979d9c45e41,"सैयद नबी ने नाबालिग हिंदू लड़की को बनाया लव जिहाद का शिकार। 6 साल तक किया शारीरिक शोषण, जबरदस्ती कराया गर्भपात।",1,1,0,1,1,0,1,1,0,1,1,1
hin_71b241471d497c8eab9cf2d0b59a3426,असली समस्या इस्लामिक जिहाद और उस को संरक्षण देने वाली सरकारें।,1,1,0,1,0,0,1,0,0,1,1,1
hin_7223b1f11ba553e74f296fd2a884e8fc,जितने भी देश भक्त है वो चाहते है योगी आए और जितने भी देशद्रोही आतंकवादी है वो चाहते है की योगी ना आए...,1,1,0,0,0,0,1,1,0,1,1,1
hin_7237e6973f31f63f83c46ae62bb1994f,सच में अब कोई बता सकता है कि हिंदुत्व अब जागा है.!!,1,1,0,1,0,0,0,1,0,0,1,0
hin_723b49126fc8023026517c55fc9c9f8b,"दूर दूर तक आसार नही, बंगाल के जिहाद की आग अब बिहार को अपना चपेट में लेने वाला है। बाकी सुशासन बाबू हो हइये हैं।",1,1,0,1,0,1,1,1,0,0,0,0
hin_72409130965be6d62471b5b31435a167,"Han sala bjp ka hr admi देशद्रोही hi hai lgta hai, bharat ko nuksan pahochane me lga hai",1,1,0,0,0,0,1,1,0,1,1,1
hin_724de3bcbddd63a2e330127144a78bf1,"बिजली कंपनी को 45 सौ करोड़ का घाटा, छत्तीसगढ़ के उपभोक्ताओं को लग सकता है झटका @URL",0,0,0,0,0,0,0,0,0,0,0,0
hin_724ec9fb635b00cf88d0c2d1ff31cee4,देशद्रोही कहने पर चिढ़ जाते है और देशद्रोह करने का एक अवसर नहीं छोड़ते हैं।,1,1,0,0,0,0,1,1,0,1,1,1
hin_726fc91448f9f45a1c9e593331ee79fb,उसके बाद बेकसूर मुसलमानों को गिरफ्तार करें और उनकी संपतियों पर बुलडोजर चलवाएं,1,1,0,1,0,0,1,1,0,0,0,1
hin_727d65cd5650d20cb1976a9a8d030998,ये लिव इन रिलेशनशिप और जिहाद है क्या चीज ?? विस्तार में कौन कौन बताना चाहेगा ?,1,0,0,1,1,0,1,1,0,0,0,0
hin_727f1bb1fdd711dbff6017af2182c1eb,पहले हिंदुओं को के साथ छल कपट झूठ अब मुसलमानों को जनता सब जानती है,0,0,0,0,0,0,0,0,0,0,0,0
hin_72992b1d77b2b746a6837ab0b39b96fe,भैया जी घुसपैठिए बन रहे है समझाओ इनको😀🤣😀,1,1,1,0,0,0,1,1,0,1,1,1
hin_72bb32e86997044f53efb5ea45c6d581,सहमत । इसलिए केरल में मुसलमानों की आर्थिक और सामाजिक हालत देख लो और बाक़ी राज्यों में उनकी हालत देख लो ।,0,0,0,0,0,0,0,0,0,0,0,0
