id,text,polarization,political,racial/ethnic,religious,gender/sexual,other,stereotype,vilification,dehumanization,extreme_language,lack_of_empathy,invalidation
arb_7fc8c9cae4675103e606b24969755c50,نذكر أن اخر بطل كان المنتخب الجزائري بطل نسخة 2021,0,0,0,0,0,0,0,0,0,0,0,0
arb_7fce109ca26274e5c71868810145f95e,اقسم بالله العظيم اني اول مره اشوف داعشي يحجي عن للانتهاكات هههههههههههه وبسط الامن وانته اختصاص جهاد النكاح والذبح وتهجير واعتقال الأبرياء والقتل على الهوية,1,1,0,1,0,1,1,1,0,1,0,0
arb_7fd2a9b013ac91725a62090d53bb25d6,"يا ولاد الكلب هو حلال لما كنتوا بتقتلوا الناس على الهوية والانتماء والي هم فعلا ابرياء في الميادين، وحرام على السوريين يحفظوا بلادهم من هجمات فلول النظام السابق!؟
ياخي شوية معرصين قواويد أنتم!",1,1,1,0,0,0,1,1,1,1,0,0
arb_7fd6018729a5cee3d39b2922c6c3d527,"خلاااااااص تم الدعس والفعس والمعس والفطس بالصرامي والاحذية والنعالات القديمة 🥾👢🥾👢 
على اخت فلول  النظام وايران وكالابها 💩🇮🇷👹🔥",1,1,0,0,0,0,1,1,1,1,0,1
arb_7fe9870a9386afee4e702b6c380fc492,مشكلة مصر بدأت منذ إنقلاب الزعران واللصوص والمتآمرين ضد الشعب في سنة 1952,1,1,0,0,0,0,1,1,0,1,0,0
arb_7ffdd458ecfda4ac72a0a9fe765d88bc,مؤثرات وممثلات تورطن في استدراج الضحايا.. الاستيلاء على 900 ألف درهم من ضحية ابتزاز إلكتروني,0,0,0,0,0,0,0,0,0,0,0,0
arb_7ffe3e699288be596837990b6eeb151c,"""قنبلة"" الموسم.. ميسي يقرر العودة إلى برشلونة",0,0,0,0,0,0,0,0,0,0,0,0
arb_80061adb13f094e9b2760c6f810454d4,إنهاء مهام لمياء بوجناح الزريبي رئيسة المجلس الوطني للإحصاء,0,0,0,0,0,0,0,0,0,0,0,0
arb_800ea76c8416441d67f273971e7343cf,استغفر الله اعتقد ان احلام صناعة صينية وليست مخلوق لان الله عز وجل لم يخلق هذه الكائن الذي اسمه احلام,1,0,0,0,1,1,1,1,1,1,0,1
arb_8017d7909002f479b35942207ac32cc1,من الضرائب إلى الحد الأدنى للأجور، سيتغير المشهد المالي للأستراليين بشكل كبير اعتباراً من الأول من تموز/يوليو.,0,0,0,0,0,0,0,0,0,0,0,0
arb_802bbef3349ce88e7ca261c9556a4513,ليش ميمي وغير من عطلات وين نوديهم خطية مانحب الفوز احنه,0,0,0,0,0,0,0,0,0,0,0,0
arb_803da4d0174da128709f5cb4c9ed3b2d,سيبك انه علم الطاقة اللي انت قصدك عليه هو مش دارسه ..فمش فارقة ... للأسف هو بيقول اي كلام يبان انه منطقي و مفيد و هو كلام فاضي هجص ,0,0,0,0,0,0,0,0,0,0,0,0
arb_80402ac8ae3b4eea51f553ce998cf7ea,    دي قمر في كل حاجة تعملها و ادوارها جميلة زيها هي مش ايتن يبقى قطعة سكر تتكلم   ,0,0,0,0,0,0,0,0,0,0,0,0
arb_80686a7850eebb392e2956c83d348803,اتفاق الدوحة للسلام وفّر أرضية طيبة لانطلاق الحوار الوطني,0,0,0,0,0,0,0,0,0,0,0,0
arb_808ce1a582616932041fd5ea8abb43c6,الفنانين مسخروا نفسهم بالسياسة يا ريت كانت التهت بفنها كانت ظلت بقيمتها...هيك نزلت لسابع ارض,1,1,0,0,0,0,1,1,0,0,0,0
arb_80b160163721505a85f6ba07d705d16f,الكويت تسجل أبرد أيام فبراير منذ 60 عاماً,0,0,0,0,0,0,0,0,0,0,0,0
arb_80c36fac51c25683f5029c32619f2fc8,  لازم لاعيبة الاهلى تلعب بسرعه ونخطف هدف لو الشوط الاول خلص تعادل هاينزلو يدافعو ويلعبو بنفس اسلوب شمال افريقيا 😂   ,1,0,1,0,0,0,1,1,0,0,0,0
arb_80d11ad899f0e40d174fbdae190f9d50,"انت لو عندك شرف ما تسوي هيج لغير  ناس يجي يوم ويسون لشرفك هيج
طبعا اني ما احبهة ولا اكرهة لاحلام بس عيب هالحجي يا عار",0,0,0,0,0,0,0,0,0,0,0,0
arb_80d316abc126e4f0780b26fe9bed5c4e,حاطه روج من تحت مناخرها لغاية شفتها اش ده,0,0,0,0,0,0,0,0,0,0,0,0
arb_80d44a5dd04eeb0190d64a98abde3617,"مشكلة هذا الجيل من البرازيليون انهم اتو في زمن
الأسطورة #ميسي",1,0,0,0,0,1,0,0,0,1,0,0
arb_80d4d583503dd604d54395b760d73cf6,هههههههههههههه يا ليتك ما سويتي شعرك,0,0,0,0,0,0,0,0,0,0,0,0
arb_80e1e5c45d976dd26ec0d465829035f5,ترند الزمالكاوية و هم عاملين فيها بيشجعوا الاهلي عشان النحس بايخ جدا .. هتودينا فين تاني يا اتينشن و يا سوشيال ميديا.,1,0,0,0,0,1,1,0,1,0,0,0
arb_810a9c7b8636d04705c92ed9a45bb5a5,والكورد يحتاجون إلى قرون حتى يتصرفون بدون خيانة فخياناتهم في كل دولة على حساب حجمهم فهم خونة دولهم بامتياز في تركيا والعراق وسوريا,1,1,1,0,0,0,1,1,0,1,1,0
arb_811454b8942a07f8933a59d402a15d35,تساؤل حقيقي؛ ليه العالم يعاملنا كأننا مضطرين نتقبل المثلية؟ زي ما لهم رأي انا لي رأي بالموضوع اني مش متقبلة بكل سهولة.,0,0,0,0,0,0,0,0,0,0,0,0
arb_8120ca8b488e8fdd14cbc7314870f9b5,فنانتة العرب نوال الكويتيه بلا مناااافس الفن ذوق واخلاق واحلام ماااااعندها ذوق ولا اخلاق ولا عندا ادب,0,0,0,0,0,0,0,0,0,0,0,0
arb_81343c44fcea17dd285901f456084fac,وزير الخارجية عبد الله بوحبيب: المطلوب من مجلس النواب إقرار القوانين التي أحالتها الحكومة والتي يريدها صندوق النقد,0,0,0,0,0,0,0,0,0,0,0,0
arb_814e8c68b8ba0aa86bcb71d9fae7b37a,مع احترامي بحياتا سورية ما كان فيا حروب طائفية . كان في شيعة ايرانين وعلوية( اسدين ) ضد كامل الشعب السوري الواحد,1,1,1,1,0,0,1,0,0,1,1,0
arb_815faf0886a0b3620fe6671615b7942c,ليش الناس عاملينلها قيمه لهالدرجه ومعبيرنها لا تحضرو اغانيها ولا تسمعوها العما ضرطونا اذا هيي عاهره مشكلتها والذنوب ذنوبها,0,0,0,0,0,0,0,0,0,0,0,0
arb_818710ba72c1279af8c81af89ca528ae,النظام خبيث يصنع يوسخ يلطخ اهل السنة الاسلام ينما غافل عما يفعل الظالمون,1,1,0,1,0,0,1,1,1,1,0,0
arb_81f6229ce89a5fd513e7ec58982bd507,"بس لو نتخلص من نضريت المحلي احسن من المغتربين جان صار براسنة حض
بدل ما تدور فلالن وفلان علي الحمادي ما يلعب وينزلي ميمي حرام اذا يندل الكول وين",0,0,0,0,0,0,0,0,0,0,0,0
arb_81ffec13413aacad104945803b320e6a,الخلايجه كانوا في أرضهم يرعون الإبل والأغنام ثم صارو يرعون الأمم بعد مافتح الله عليهم خزائن رزقه,1,1,0,0,0,1,1,1,0,0,0,0
arb_822d325c4d13c452d4cb95c4a33a512c,اييه ع كأس الخليج و منتخب الإمارات ,0,0,0,0,0,0,0,0,0,0,0,0
arb_823535a4d8d61035a8f2c7086d7f5396,"دولة أوروبية تحظر تطبيق ""ديب سيك"" للذكاء الاصطناعي",0,0,0,0,0,0,0,0,0,0,0,0
arb_823cbe6287223c6c088f5b277e2a0572,مش معنى انك تكبر اعضائك بقيت انثى..بص لنفسك تانى كده ..شكلك راجل بردو رغم الكورتين بتوعك..,1,0,0,0,1,0,1,1,0,0,0,0
arb_824800afaf33aa62366cde3c719b3ff5, لا تلومه طبال ومهرج يتعتاش على اكتاف الناس اللي اكبر منه مسكين ومن الخمسه باقي ماثره عليه,0,0,0,0,0,0,0,0,0,0,0,0
arb_825229f688abe4ffa6b1bcee8f2f1c02,"استغرب من الفنانات اللي يرضون يطلعون مع عادل كرم 
سفيهه وتلميحات قذرة احس عيب عع احد يرضى بهالتلميحات حتى لو من باب مزاح 🌚",1,0,0,0,1,1,0,1,1,0,0,0
arb_825b2030bfd35a8ac0d0df1c5e5bd706,"لأن أصلا عرب أسيا مالهم تاريخ ببطولة كأس العالم...

",1,0,1,0,0,1,1,0,0,1,0,0
arb_825b41c1b5e2491468a2afb322dff457,"عندي سؤال محرج
هو اللي بيجلدوا فيلم أصحاب ولا أعز علشان كام مشهد عن المثلية.. شافوا فيلم أسرار عائلية؟ 😳",0,0,0,0,0,0,0,0,0,0,0,0
arb_827b549a851173553d012550e1b74a66,والله يا احلام تبقين بعيني زباله مشتمع يا فاشله,1,0,0,0,1,1,0,1,1,1,1,0
arb_828819803dc34838aac4f55b6f84b2ec,السعودية تهدي منظمة الأمم المتحدة لوحة فنية,0,0,0,0,0,0,0,0,0,0,0,0
arb_8290ca0132018cedbff7af3104754037,"بلااااااش التطبيل للمرشحينننن 
بلاااااشششش التطبيل للمرشحين 
المرأة و حقوق المرأة تعتبر مادة لها ثقل يستخدمونها للتكسب الانتخابي.",1,1,0,0,1,0,1,1,0,1,1,0
arb_82b57be3b371c8f340e0397dcda2cb47,شرطة عجمان تعيد طفلاً مفقوداً لوالديه في منطقة المنامة,0,0,0,0,0,0,0,0,0,0,0,0
arb_82bb0a2f79946a14b3cc349fca056742,"اخيرا شوفت انفانتينو مذلول ومش قادر يقعد حتي
ولما يجي الدول العربيه يقعد ويحط رجل علي رجل
قدام ملوك وحكام الدول العربيه",1,0,0,0,0,1,0,1,0,0,0,0
arb_82c0d7efcfce9ffa1bb75b269bacf939,كثير من المنتمين لهذا التيار الإسلامي يتمنون فك أسر إخوانهم المعتقلين وزوال حكم السيسي لكنهم في الوقت نفسه لا يعدونها قضية مهمة في حياتهم. لذا فهم يطبِّعون (من التطبيع) علاقاتهم مع أعوان السيسي وأنصاره من مشايخ ودعاة وممثلين.,0,0,0,0,0,0,0,0,0,0,0,0
arb_82cf9690ec8439fcd604802594443609,إلزام شركة بدفع 56.4 ألف درهم مكافأة نهاية خدمة لموظف,0,0,0,0,0,0,0,0,0,0,0,0
arb_82d88c32791f941dc3675c5b7cea0fc2,فصل عام للكهرباء في معظم أرجاء محافظة اللاذقية بسبب حدوث انقطاع في خط ال 230 ك.ف (توتر عالي) المغذي للاذقية، بسبب الأعمال التخريبية الناتجة عن العمليات الإرهابية التي نفذتها فلول النظام البائد,1,1,0,0,0,0,0,0,0,1,0,0
arb_8309af05e8c10ad5ee0fa76bfc2a090f,بلي نقلعو الصوم اعلمو جهلاء ملحدين المسيحيين اليهود يصومو الأوربيين يصومون الصوم مليح للصحة,1,0,0,1,0,0,1,0,0,0,0,0
arb_830c748f8880fcabd1537d8bceec53fc,حمارة وغبية واللي خلاها تشارك في عرب ايدل هو الحمار الاكبر مغرورة وتافهة,1,0,0,0,1,1,1,1,1,1,0,0
arb_8325a9db691bb2b70a24b0896e3ef158,كل شي في الاردن يخسر والي يربح يروح لجيوب ....,1,1,0,0,0,1,0,1,0,0,0,0
arb_833cceeb2b9aff98980ae915138c53e5,"قرعة تصفيات كأس العالم 2026 لقارة أوروبا.
• 12 مجموعة
• 6 مجموعات ستضم 5 منتخبات
• 6 مجموعات ستضم 4 منتخبات",0,0,0,0,0,0,0,0,0,0,0,0
arb_8348befaabbfa94cf84530ee9569f264,"حتى انا حسيت بالهجمات وانا نايم
اصحى من كثر السبرنة احس معي نفاخ شديد اظل صاحي لما اتسبرن",0,0,0,0,0,0,0,0,0,0,0,0
arb_83495c5d19dd1923b48f599d2f231472, جيد. وأنصحك أن توسع مداركك بالقراءة لأهل العلم من جميع المذاهب حتى لا تقع في التعصب الذي يضحك منك العقلاء.,0,0,0,0,0,0,0,0,0,0,0,0
arb_8350c77a2f3dd4ab972feb22ec7075fd,يجب ان تنهي هذه الغطرسه الفارغه من زعمائهم الفاشلين متعطشي القتل والتدمير والاجرام,1,1,0,0,0,0,1,1,0,1,0,0
arb_835446b084b7d12b3a88c30138f9a7f4,شفت وحده مسلمة تقول لبس المراة مو غلطتها اذا احد تحرش فيها! على كذا ربي ليش امرنا بالستر؟ مو عشان نحمي انفسنا من المتخلفين؟ اما اذا انتِ متستره واحد تحرش فيك فهذي فعلا مو غلطتك,0,0,0,0,0,0,0,0,0,0,0,0
arb_83656db4c60d6d3118bdac2e1bf0d908,تحقيق يكشف تعريض شركة إريكسون موظفيها لخطر تنظيم الدولة الإسلامية,0,0,0,0,0,0,0,0,0,0,0,0
arb_837144d88d1bd4ff7a9ae66073e45175,لعن الله ابن سلمان وابن زايد وحكام الخليج الخونه ,1,1,0,0,0,0,1,1,0,1,1,1
arb_83721f8e8ae17396347cddf1ca1aaf4a,ربنا يشافي كل مريض عامة وكيف ان كانت الملكة رانيا قرينة ملك الاردن ولكن النفاق بهذة الطريقة مبالغ فية اعتقد انها طريقة استجداء وتكسب كونه له سوابق مع شيوخ الامارات وامراء السعودية وغيرهم,1,1,0,0,0,0,1,1,0,0,0,0
arb_8381bf68820ca016bbf1a6c5b85367cf,البرازيل اكثر فريق فيه نجوم بس مع الاسف يلعبون بأنانية,0,0,0,0,0,0,0,0,0,0,0,0
arb_8397d72e18533f2fc666301e7a8faf49, ههههه نفس السيناريو ممكن تقول ? مرات علي مدار سنين والنتيجة ويبقي الحال كما هو عليه شبة زفت,1,0,0,0,0,1,0,1,0,1,0,0
arb_8399ad58c0eb8b448609f99ffd278897,حبيبتي أحلام انتي تاج على رأس كل نجس يمسك بكلام مولئق فيكي ماعليكي منهم تره كلهم بيغارومنك حبيبتي أحلام اني.من العراق ومعجبه بيج,1,0,0,0,0,1,0,1,0,1,1,0
arb_83ac6f5d8f29369c9706b6659be51dcf,الصحة النفسية هي حالة من الرفاه النفسي... تمكّن الشخص من مواجهة ضغوط الحياة، وتحقيق إمكاناته.,0,0,0,0,0,0,0,0,0,0,0,0
arb_83dc306c3238087868753de3f0cf4a09,طالما أنكم تبررون كل جريمة بفلول النظام وتقصون من تقع بحقهم الجرائم لن تحققوا ماتدعون أنكم تريدون تحقيقه..لكن الله كبير وسيأخذنا لنا حقنا,1,1,0,0,0,0,0,0,0,1,1,0
arb_83e9445ec08b7f795a49b536e2cfa548,سيجعلك الوعي المفرط ترى حقيقتهم المخيفه ☠️,0,0,0,0,0,0,0,0,0,0,0,0
arb_83eb98750ff550588aa5c33b110deca5,تكميم الافواه ام تشجيع للفساد والله سؤال مطروح، في ضل مطالبتنا بالمحاسبة للفاسدين ما نرى الا سياسة القمع والبلطجة,1,1,0,0,0,0,1,0,0,1,0,0
arb_83f305d6368f727ba151cd5ecfd4f565,"#مراقبون يرصدون التغيير التدريجي في خطاب النظام الجزائري.. 
من ""الكيان الص_هيوني"" إلى ""إسرائيل"".. #الجزائر تشرع في تغيير قاموس المؤسسات العمومية ووسائل الإعلام بعد ترحيب تبون بـ""#التطبيع""",0,0,0,0,0,0,0,0,0,0,0,0
arb_8402cde5135706ac245788237b77a303,خايف ياخده ورا مصنع الكراسي فى البيت الأبيض,1,1,0,0,0,0,1,1,0,1,0,0
arb_8427d183500b1f22e4c98256715cb86e,يا الجزيرة إسألونا  أسئلة سهله وبسيطة إن شاء الله سنتعلم ونتطور وسنجاوب مثل هذه الأسئلة الصعبه و إن شاء الله قريب.,0,0,0,0,0,0,0,0,0,0,0,0
arb_8443a36731c8fea1bda7910eab5d3d22,القافلة تسير والكلاب تنبح سير واللة معاك يا أحلام تحيه لكم من اليمن فنانه وغصبن عنكم,1,0,0,0,0,1,0,1,1,1,1,0
arb_84466a3f86d029d4c1666789882b71c4,القلق لا يُغير شيء ولكن الثقه بالله تُغير كل شيء,0,0,0,0,0,0,0,0,0,0,0,0
arb_844e7f61f170443e0c11c21651e4fe95,9 |رمضان |⚪️🟠من الذاكرة: ملخص مباراة الزمالك و القادسية الكويتي | كأس العرب للأندية الأبطال 2019/2018 🏆,0,0,0,0,0,0,0,0,0,0,0,0
arb_8456083d9dae1f953258f5baee472492,المندوب السامي ارجعنا لعصرو رح يكون اسوا من اليهود على اهل غزة,1,1,0,1,0,0,1,1,1,1,1,0
arb_845f9b0ad7239cb2ef9dd11c81c89eac,"من خليجي ١٧ لحد الان ماروحت بطولة
هاي البطولة جميلة جدا وفيا تنافس ومباريات ممتعه جدا هيي رسميه بكل تفاصيلها",0,0,0,0,0,0,0,0,0,0,0,0
arb_8473914994e0437d6eb4fd07ed89b459,إفريقيا.. أكثر من 2700 إصابة محتملة بجدري القردة في أسبوع,0,0,0,0,0,0,0,0,0,0,0,0
arb_8493b6f282481a4f0270f5c87a3a1a32,يبغون الشهرة  بمجرد ذكر احلام,0,0,0,0,0,0,0,0,0,0,0,0
arb_849dcc1d8ddb6de15f237fb053fc4d63,"يكلك حركة حقوق(عقوق) يكولون ما نحضر جلسة التصويت على قانون الأمن الغذائي 

علما ان عقوق عدهم مقعد واحد 😂😂😂
الضحكة يولد السعادة",1,1,0,0,0,0,0,1,0,0,0,0
arb_84b0aac5e16272ca5ebc5e323bebe250,شو هاد بحكي أكييد دا سكران والله,0,0,0,0,0,0,0,0,0,0,0,0
arb_84f22c173c0b8b69d4438aee044443af,"تره والله ما تلام يعني شمعنا هاجموها هيه هيج واحترموا هيفاء ههههههههه
علما اثنينهن نفس الشي ما بيناتهن فرق",0,0,0,0,0,0,0,0,0,0,0,0
arb_8500bc83c011b8ac750220663fe6654b,"الأدب السوري مترجمًا.. كيف شوّهت ""سياسات الهوية"" السردية السورية",0,0,0,0,0,0,0,0,0,0,0,0
arb_85088cf065600f5c2ef899182d9295b2,الصين تشيد باللقاءات الأمريكية الروسية لإنهاء الحرب الأوكرانية,0,0,0,0,0,0,0,0,0,0,0,0
arb_851b31ef035903bd8c7b19249893668c,عاجل | مدير مسشتفى #الأصابعة العام أحمد الفاندي لفواصل: -استقبلنا 17 حالة اليوم الثلاثاء، حالتان في وضع حرج وتعانينان من ضيق في التنفس. -باقي الحالات مصابة بحروق طفيفة، وبعضها نتيجة السقوط من مكان مرتفع. #ليبيا,0,0,0,0,0,0,0,0,0,0,0,0
arb_85268fd933a1e51f0e7d7bc64050696d,قعدت تهايط و جاها مصري وراها قيمتها كفووووو يا ابن النيل و الله كفووو,1,0,1,0,1,0,1,1,0,0,1,0
arb_855207cbe3812d60cbf183fbb5a3b366,ترقية «أدنوك للإمداد» و«سالك» إلى «فوتسي» للشركات الكبيرة,0,0,0,0,0,0,0,0,0,0,0,0
arb_8562094a17b96de49fac12adf31b2433,والله انتي كل صوت ماعندك وكل ادب واخلاق ماعندك,0,0,0,0,0,0,0,0,0,0,0,0
arb_8562ad3f77d0d9d37f02c0e398be50c7, اللاعب تلقى عرضاً بحرينياً للحصول على الجنسية أثناء مفاوضاته مع نادي الخالدية البحريني، لكنه فضّل البقاء في الكويت وتمثيل الأزرق,0,0,0,0,0,0,0,0,0,0,0,0
arb_8565001f884dfa1d9c8339a72dccf9cc,الله يلعنك يا احلام الطكاكه .. ولك تتكلمين على صوت ذكرى ؟؟؟ والله الحمار والخنزير احسن منك يا احلام الخايسه,1,0,0,0,0,1,0,1,1,1,1,0
arb_85782a101a0948f2a177db22aecb3897,اهم شي ادايات يعني اتضايقت بس باللبناني الله يهوم كبدك,0,0,0,0,0,0,0,0,0,0,0,0
arb_858c0ee684049ba6f416a6cecb0b0761,الله يخزي احلام هي والبرنامج الخايس الي كله مصخره,1,0,0,0,1,1,0,1,0,0,0,1
arb_858e30466104d795d724f216e7ce5826,العرب لم يتخذوا الانترنت الا لسب وشتم بعضهم بعضا ....يا أمة ضحكت من جهلها الامم,1,0,1,0,0,0,1,1,0,1,0,0
arb_85999888f258ce02bff269ea13d3f5b8,البقره احلام هيا كانت بقره بس أريد أفهم اشسواها ملكه احلام البقره ههههه,1,0,0,0,0,1,0,1,1,0,0,0
arb_85ae0eeb725548b08dd1d5acd187d1f1,وكان ملك مصر تحت الاستعمار البريطاني وأصغر ضابط بريطاني او هندي يديله بالجزمة اذا خالف المندوب السامي البريطاني,1,1,1,0,0,0,1,1,0,0,1,1
arb_85be6e57ee3867251451c6bc3fc3334a,«الحج» تحدد آلية خصم مبالغ الحجوزات الملغاة,0,0,0,0,0,0,0,0,0,0,0,0
arb_85c8c8797b256e11975120d3bd65f453,  ياريتك اتعلمت حاجه من شيوخ الكويت الافاضل الذين أجلهم واحترمهم... شكلك اتعرصت الاغتصاب وانت صغير علشان كده مغروس مننا,1,0,1,1,1,1,1,1,1,1,1,0
arb_85de98c4933c2727a368c21f6d51eed6,مع الاسف هي هذه الغاية تدمير الجيش العراقي الاسطورة الذي سطر اروع الملاحم الذي كانت اسرائيل تخاف من ذكر اسمه,1,1,1,0,0,0,1,0,0,1,0,0
arb_85f8a451d3e37f352a54c4abb347b54c,معلومات تفيد بأن قرار الدولة العميقة اتخذ بشأن بوتين ، وتم التوقيع على نعش الرئيس ، وأيامه معدودة,1,1,0,0,0,0,1,1,0,0,0,1
arb_862d5b3fa2bac8f73aa8301378c03622,واضح 🤣🤣🤣🤣دعسناكم دعس بسوريا شردناكم انتو والحرس البخشي الايراني😂 ,1,1,0,0,0,0,1,1,0,1,1,1
arb_863cf3ef38b95a9dad57a1416e86a867, لهدا يلعب علي المذاهب والاديان والطائفية مستغل جماعة متعصبين سهل ينضحك عليهم كل يومين مطلعنا فيلم حتي يعزز حكمه,1,1,0,1,0,0,1,1,0,1,0,0
arb_863f9cdbb95f38bb3c20cb662bed2e12,كانت هذه اخر رقصه لمنتخب البرازيل في اخر 8سنوات المنتخب البرازيلي كان اظعف وافشل المنتخبات كادائ ومستويات ونتيجه ولياقه منتخب ظعيف,1,0,1,0,0,1,1,1,0,1,0,0
arb_8660757d25d683c74e8f14ae979d512b, انت مستوعب ان كان في عضو  يقول دولة الفساد افضل من اللادولة ناطر من احد جذي يقوم بدور الرقابة ؟😅,1,1,0,0,0,0,1,0,0,0,0,0
arb_8661964d5123fce0e86f108b0c2599d0,اين هن الفسويات عن نساء غزة والسودان وليبيا واليمن وسوريا وفلسطين .. فقط في الاجهاض والتعري والاختلاط والزنا ,1,1,0,0,1,0,1,1,1,1,1,0
arb_8667f705f99dfb849a7ac3552d77e2bf,سالت جدي رحمه الله عليه قال لي المصريين زمان كأنو بينظفو  الحمامات للإنجليز  في السودان وظنو أنهم حكمو بالبلد 🤭😂🤣,1,1,1,0,0,0,1,1,1,1,1,1
arb_868a31af1a456481947dbabbe7c071f7, مدينتي فيها مدرسة القدس و شارع القدس و زنقة القدس و مقهى القدس وصال ن القدس وسناك القدس  و على الاقل ديرو العلم الفلسطيني الصحيح,1,1,0,0,0,0,1,0,0,1,0,0
arb_86cba4b998e7ba1f6f68a6328bf29b90,لا تصدقون هم يصورون ويسوون صوت صراخ علشان ياخذون تعويض ويتهمون العرب بالتحرش,1,0,1,0,1,1,1,0,0,0,0,0
arb_86d0a3d1b34e1f956516ffa3d2782f02,"  تركيا اليوم ليست تركيا عبد المجيد و تركيا عبد الحميد
تركيا تلاعب الكبار و الله الناصر",1,1,0,0,0,0,1,1,0,0,0,0
arb_86d6b43ec432899314ee665382dfb00c,واخيرا الجزائر ستلعب على أرضية الملاعب اللي داز فيها كاس العالم.تحقق الحلم,0,0,0,0,0,0,0,0,0,0,0,0
arb_86e0f6d821a8cf9cbf7c1f59891ed8b0,سوريا امنة ان شاء الله برا وبحرا وجوا بهمة هدول هالاسود ,0,0,0,0,0,0,0,0,0,0,0,0
arb_87015820f0d353a7877218f18cd910ca,"إن امرأة لا تخشى القتلة، تخاف مجتمعا يتحكم حماة الشرف في رقابه .. ثمّة إرهاب معنوي يفوق جرائم الإرهابيين. 

أحلام مستغانمي",1,1,0,0,0,0,0,0,0,1,0,0
arb_8701ce81f7c2a8c758da93c83c596c52,7 قصص مثيرة تتعلق بالحدود بين دول أفريقيا,0,0,0,0,0,0,0,0,0,0,0,0
arb_8720e46dc7502b1f5d7dbb18bf2697d6,لعن الله من قتل عنصر أمن ومن قتل مدني بسبب طائفته وكل من دعمهم حتى لو بكلمة. وحرم الله عليهم رحمته في الدنيا والآخرة.,1,1,0,0,0,1,0,1,0,1,0,1
arb_87219660a3400e176e5917ff797fb8c8, الله يلعن بشار على ابو بشار على كل عائلة القذر بشار ولعن الله كل من أيد بشار وارجع العلاقة مع بشار الى يوم الدين,0,0,0,0,0,0,0,0,0,0,0,0
arb_87269d092d4525bca8d18306b358448c,بصراحة ابشع مطربة عربية صراااحة والله و عمري ما اسمع لها اغنية,0,0,0,0,0,0,0,0,0,0,0,0
arb_8765ee45b828d1eb7f9c0af0ca1e18f3,"الملعب الڤابسي 

 في مواجهة كوكب عقارب لتحقيق ثالث انتصارات مرحلة الاياب و الصعود اكثر في سلم الترتيب.",0,0,0,0,0,0,0,0,0,0,0,0
arb_876ead2c8d37d607870dd2fead2594f8,نام سه اجل 😝 سبحان من جمعكم بقرة وثور,1,0,0,0,0,1,0,1,1,0,1,0
arb_8789cde6ae6ddaf562c897d5cf55bde6,  إذا اعلن النفير و الجهاد هل ستنضم و تجاهد او انت مثل اختك مرفوع عليك الجهاد ؟!,1,1,0,0,1,0,0,1,0,1,0,0
arb_87bdd7e953d1a59a1d5e3fbd4acb92da,انسانه ماعندها ذوق تحسب الانسان بالمال تكذب في كل شيء طقاقه,0,0,0,0,0,0,0,0,0,0,0,0
arb_87c8810b42bf99e8614ec96f1a03978b,جدل كبير في إيطاليا بسبب تصريحات رئيس الاتحاد المزيد من التفاصيل:  ,0,0,0,0,0,0,0,0,0,0,0,0
arb_87d5d83d84d304aa820bfe9cbcb3c7ff,التحرش سببه قلة ادب الرجل فهو حتى الي لابسة نقاب ماتركها بحالها,1,0,0,0,1,0,1,1,0,1,1,0
arb_87f276993415bea9edbc2f756aaee8fa,"نعاني من وهابية نقلت تراث فيه شوائب ومفاهيم مغلوطه يطابق اهوائهم،،،،
ونعاني من حداثيون ينسفون الإسلام نسفاً لكي يتوافق مع اهوائهم...؟؟",1,1,0,1,0,0,1,0,0,1,1,0
arb_87f3f8d2cad636b1d7227bb11ba9ddb8,وش تسوي ذي  البومه احلام هههههه لاحول ياربي وشذي قاعده تضحك مالت لاحول ياربي بعد هذا تجي تقول انها ملكه مالت,0,0,0,0,0,0,0,0,0,0,0,0
arb_8801ffa856604759159380d624e13082,عاجل| مصادر لشبكة قدس: سيكون التبادل يوم الخميس بشكل متزامن بين الاحتلال والمقاومة، وستشرف مصر على آلية التزامن في التبادل بحيث يلتزم الاحتلال بالإفراج عن الأسرى الفلسطينيين,0,0,0,0,0,0,0,0,0,0,0,0
arb_881b0704ff39f8d766ca9c2bdc76428a,أجرى مقابلة وهو يأكل.. حارس البحرين يخطف كل الأنظار ,0,0,0,0,0,0,0,0,0,0,0,0
arb_8828c3cd9fab1cf800e925a3e303c265,"قناة جميلة جداً وعجبتني الفكرة , لكن عندي ملاحظة بسيطة جداً غريبة كل الفيديوهات عن سيدات فقط ..!!!",0,0,0,0,0,0,0,0,0,0,0,0
arb_883e06a68c455f81b19f5c1aac74ba8f,مع احترامي لقناتكم بس انطيتوا حجم للحمقى وسويتوهم بشر وهمه حيوانات. منو هذا اصلا؟؟لاشايفيه ولانعرفه. اعوذ بالله,1,1,0,0,0,1,1,1,1,1,1,1
arb_8859cfb295a0f3b3f79008bceda652f4,صورة نادرة للملك سعود بن عبدالعزيز بالبدلة العسكرية كقائد اعلى للقوات المسلحة والصورة مطلع الستينات ، الله يرحمه .  ,0,0,0,0,0,0,0,0,0,0,0,0
