id,text,polarization,political,racial/ethnic,religious,gender/sexual,other,stereotype,vilification,dehumanization,extreme_language,lack_of_empathy,invalidation
ori_7fa0d9875c34da6311570de149875541,ଫୁଲଝର ଗ୍ରାମଟି ଆଦିବାସୀ ଅଧ୍ୟୁଷିତ ଅଞ୍ଚଳ ହୋଇଥିବାବେଳେ ଏହାର ମରାମତି ପ୍ରତି ଅଣଦେଖା କରାଯାଉଥିବାରୁ ସାଧାରଣରେ ଉଦ୍ବେଗ ପ୍ରକାଶ ପାଇଛି ।,0,0,0,0,0,0,0,0,0,0,0,0
ori_7fa5b5ffea8324fed4405cbc9ee37b1f,ସେ ହେଉଛନ୍ତି ଆମର ସବୁଠୁ ଲୋକପ୍ରିୟ ନେତା ନରେନ୍ଦ୍ର ମୋଦୀ ।,0,0,0,0,0,0,0,0,0,0,0,0
ori_7fcba38c63cb0ffc080085474753885d,ତେବେ ସାଧାରଣ ଜୀବନଯାପନ ଶୈଳୀକୁ ନେଇ ଜାତୀୟ ଗଣମାଧ୍ୟମର ଶିରୋନାମା ପାଲଟିଥିବା ଏମ୍ପି ପ୍ରତାପ ଷଡ଼ଙ୍ଗୀଙ୍କୁ କେନ୍ଦ୍ର ମନ୍ତ୍ରୀ ଭାବେ ଦାୟିତ୍ୱ ଦିଆଯାଇପାରେ ବୋଲି ଚର୍ଚ୍ଚା ହେଉଛି ।,0,0,0,0,0,0,0,0,0,0,0,0
ori_7fdd71f4c3a6ba121c73d72fb4fb1dda,@USER ସବୁ ସେଇ ପ୍ରଭୁଙ୍କ ଇଛା । ତେବେ ବହୁତ ଧନ୍ୟବାଦ ଜଣାଉଛି ବନ୍ଧୁ । 😊🙏,0,0,0,0,0,0,0,0,0,0,0,0
ori_7fdf094282c1455057941cb022af1691,ଆହୁରି ପଢ଼ନ୍ତୁ କ୍ଷମତା ପାଇଁ ହରିଆଣାରେ ପୂର୍ବକଥା ଭୁଲିଲା ବିଜେପି ତେବେ ପ୍ରଧାନମନ୍ତ୍ରୀ ମୋଦିଙ୍କ ସମୟରେ ହୋଇଥିବା ଉରୀ ଓ ପୁଲୱାମା ଆତଙ୍କବାଦୀ ଆକ୍ରମଣର ଜବାବ ଭାରତ ଦେଇଛି ।,1,1,0,0,0,0,0,1,0,0,0,0
ori_800a972f82285263fc7e46775530e51d,"@USER ଟୋକା ସବୁ ଲାଇନ୍ ମରିବାକୁ ପଲେଇଛନ୍ତି , ଆଉ ଆମ ଝିଅ ମାନେ ତ ଏବେ ପୂଚି ଖେଳ ରେ ବେସ୍ତ...",1,0,0,0,1,0,0,1,0,1,0,0
ori_8019b64bb8dd796bc9f3e6fb4b164a19,"ସେଥିପାଇଁ ହତ୍ୟା , ଧର୍ଷଣ ଓ ଦୁର୍ନୀତି ପରି ସଙ୍ଗୀନ ଅଭିଯୋଗରେ ଅଭିଯୁକ୍ତ ଗୋପାଳ କାଣ୍ଡାଙ୍କ ପରି ବିବାଦୀୟ ନେତାଙ୍କ ସହିତ ମଧ୍ୟ ବୁଝାମଣା କରିଛି ।",1,1,0,0,0,0,1,1,0,1,0,0
ori_8043938d4f16ddc516c31d5604826bd4,ଏହିକ୍ରମରେ ମୁସଲିମ୍ମାନଙ୍କ ଉପରେ ହେଉଥିବା ଆକ୍ରମଣ ପ୍ରତି କେନ୍ଦ୍ର ସରକାରଙ୍କ ଖାମଖିଆଲ ମନୋଭାବକୁ ନିନ୍ଦା କରି ଆମେରିକାରେ ବିକ୍ଷୋଭ ପ୍ରଦର୍ଶନ କରାଯାଇଛି ।,1,1,0,1,0,0,0,1,0,1,0,0
ori_8044629772a8d1ea2210b88a69c4c805,"@USER ନିଶ୍ଚିତ, ତାଙ୍କ ରାଜନୀତି ସରିଗଲା",1,1,0,0,0,0,1,0,0,0,0,0
ori_805739b53210700e6f800cf7e3808d71,ହିନ୍ଦୁତ୍ୱ ଦଳର ସବୁଠୁ ସ୍ୱାଭାବିକ ସବୁଦିନିଆ ଆଦର୍ଶଗତ ସହଯୋଗୀ ଶିବସେନା ବିଜେପି ବିରୋଧରେ ବହୁ ଦିନରୁ ବିଦ୍ରୋହର ସ୍ୱର ଉଠାଇଛି ।,1,1,0,1,0,0,1,0,0,0,0,0
ori_806d75d590a738500c985d3148409cb3,ବିଜେଡ଼ି ତେଲ ବାହାନାରେ ଧର୍ମେନ୍ଦ୍ର ପ୍ରଧାନଙ୍କ ଉପରେ କେବଳ ରାଜନୈତିକ ଆକ୍ରମଣର ଯୋଜନାରେ କାମ କରୁଛି ବୋଲି ବିଜେପି ରାଜ୍ୟ ମୁଖପାତ୍ର ଗୋଲକ ମହାପାତ୍ର ଏକ ସାମ୍ବାଦିକ ସମ୍ମିଳନୀରେ କହିଛନ୍ତି ।,1,1,0,0,0,0,0,0,0,1,0,0
ori_806f5c22ce9ffb0194896a38fe6ea520,ଏହି ପ୍ରେମସାଗରରେ ଝାସଦେବାକୁ ଆସୁଥିବା ଲକ୍ଷ ଲକ୍ଷ ଭକ୍ତଙ୍କ ମଧ୍ୟରେ ଜାତିଧର୍ମର ସଙ୍କୀର୍ଣ୍ଣତା ବିଲୁପ୍ତ ହୋଇଯାଏ ।,0,0,0,0,0,0,0,0,0,0,0,0
ori_80760bc050797bd224ddabd9387384ed,ଏଭଳି ସ୍ଥିତିରେ ଏକତ୍ର କରିବା ପରିବର୍ତ୍ତେ ନେତାମାନେ ଧର୍ମ ଓ ଜାତି ନାମରେ ଲୋକଙ୍କୁ ଉତ୍ତ୍ୟକ୍ତ କରାଇଲେ ଦେଶ ଭାଗ ଭାଗ କଲା ଭଳି ଉଦ୍ୟମ କରୁଥିବାର ମନେହେଉଛି ।,1,1,1,1,0,0,1,0,0,0,0,0
ori_80b24ccb44e0e51158b72c5a0434ea79,"ବିଲ୍ ସମ୍ପର୍କରେ ସୂଚନା ଦେଇ କେନ୍ଦ୍ର ଆଇନ୍ ମନ୍ତ୍ରୀ ରବିଶଙ୍କର ପ୍ରସାଦ କହିଛନ୍ତି , କଂଗ୍ରେସ ମୁସଲିମ୍ ମହିଳା ବିବାହ ସୁରକ୍ଷା ଅଧିକାର ବିଲ୍କୁ ସମର୍ଥନ କରୁନାହିଁ ।",0,0,0,0,0,0,0,0,0,0,0,0
ori_80cbaaf18e38cd3bb7ef32a719f93cc5,"ରାଉତ ) ଏ , ଧର୍ମଶାଳା ବ୍ଲକ ଅନ୍ତର୍ଗତ ତାଳଜଙ୍ଗ ଗ୍ରାମର ଜୈନିକ ହିତାଧିକାରୀଙ୍କ ନାମରେ ଥିବା ପ୍ରଧାନମନ୍ତ୍ରୀ ଆବାସ ହଡ଼ପ ହୋଇଥିବା ନେଇ ସେ ଥାନାରେ ଅଭିଯୋଗ କରିଥିବା ଜଣାଯାଇଛି ।",0,0,0,0,0,0,0,0,0,0,0,0
ori_80e2d90bdba03b148c36a9e0eacdd1db,@USER @USER ଚୋର ମାନଙ୍କ ଗୋଷ୍ଠୀ ରେ ଆପଣଙ୍କ ପରି ସଚ୍ଚୋଟ ସାଂସଦ ଯିବା ଠିକ୍ ନୁହଁ madam।,1,1,0,0,0,0,1,0,0,0,0,0
ori_8114e25c10976a232b2d67a7034e84c1,"ସୁଭଦ୍ରା ଯୋଜନା: ରାଜ୍ୟରେ ବ୍ୟାପକ ସମୀକ୍ଷା କାର୍ଯ୍ୟକ୍ରମ ଆରମ୍ଭ  ଭୁବନେଶ୍ୱର: ଓଡ଼ିଶାର ମହିଳା ଓ ଶିଶୁ ବିକାଶ ବିଭାଗ ଦ୍ୱାରା ଚାଲିଥିବା ସୁଭଦ୍ରା ଯୋଜନା ନେଇ ବଡ଼ ଖବର ଆସିଛି। ଉପମୁଖ୍ୟମନ୍ତ୍ରୀ ପ୍ରଭାତୀ ପରି ଘୋଷଣା କରିଛନ୍ତି ଯେ, ରାଜ୍ୟରେ ଏହି ଯୋଜନା ଉପରେ ବ୍ୟାପକ ସମୀକ୍ଷା କାର୍ଯ୍ୟକ୍ରମ ଆରମ୍ଭ ହୋଇଛି। ଅଙ୍ଗନୱାଡ଼ି ଦିଦି, ଏସଏଚଜି ମହିଳା ଓ…",0,0,0,0,0,0,0,0,0,0,0,0
ori_818000085e5d4c6cc86fa865e7064564,ଭିଏଚ୍ପି କାର୍ଯ୍ୟକାରୀ ଅଧ୍ୟକ୍ଷ ଆଲୋକ କୁମାର କହିଛନ୍ତି ଯେ ରାମ ମନ୍ଦିର ନିର୍ମାଣ ବାବଦରେ ପ୍ରଧାନମନ୍ତ୍ରୀ ମୋଦୀ ଦେଇଥିବା ବୟାନ ହିନ୍ଦୁ ସମାଜକୁ ଆଘାତ ଦେଇଛି ।,1,1,0,1,0,0,0,0,0,1,0,0
ori_81877fe6026ceda26b7201fdfeec7c25,"ବିଭାଗୀୟ ସୂତ୍ରରୁ ମିଳିଥିବା ସୂଚନା ଅନୁଯାୟୀ , ଚଳିତ ଶିକ୍ଷାବର୍ଷଠାରୁ ଯୁକ୍ତ ତିନି ପାଠ୍ୟକ୍ରମରେ ନୂତନ ସିଲାବସ ପ୍ରଚଳନ କରାଯିବା ଲାଗି ରାଜ୍ୟ ସରକାର ନିଷ୍ପତି ଗ୍ରହଣ କରିଛନ୍ତି ।",0,0,0,0,0,0,0,0,0,0,0,0
ori_818cb448fcb8119e78aad8d2932eebce,ଗତବର୍ଷ ଜୁଲାଇରେ ଗୁଜରାଟର ଉନ୍ନାରେ ୪ଜଣ ଦଳିତ ସମ୍ପ୍ରଦାୟର ଲୋକ ନିଜର କୌଳିକ ବୃତ୍ତି ଗାଈଚମଡ଼ା ଛଡ଼ାଇବା ବେଳେ ତାଙ୍କୁ ମରଣାନ୍ତକ ଆକ୍ରମଣ ହୋଇଛି ।,0,0,0,0,0,0,0,0,0,0,0,0
ori_81a32a3444f2f7a9f30ae002b81f538d,"ଶାସକ ବିଜେପି ସମର୍ଥକ ଆର୍ଏସ୍ଏସ୍ର ମୁଖପାତ୍ର ଅରୁଣ କୁମାର କହିଛନ୍ତି , ସମଲିଙ୍ଗୀ ବିବାହ ହେଉଛି ପ୍ରକୃତି ବିରୋଧୀ ।",1,1,0,0,1,0,1,1,0,0,0,0
ori_81a5484aca9a83ababe33916c313bd4c,ଏହି କାର୍ଯ୍ୟକ୍ରମରେ ପ୍ରଧାନମନ୍ତ୍ରୀ ଓଡ଼ିଶାର ନିଜସ୍ୱ ଗୌରବପୂର୍ଣ୍ଣ ଇତିହାସ ଏବଂ ସମୃଦ୍ଧ ସାଂସ୍କୃତିକ ପରମ୍ପରା ଥିବା କହିଥିବା ବେଳେ ରାଜ୍ୟର ଜନସାଧାରଣ ଖୁବ ଉତ୍ସାହୀ ବୋଲି ପ୍ରକାଶ କରିଥିଲେ ।,0,0,0,0,0,0,0,0,0,0,0,0
ori_81bd2d0ef502d6a43b3ce41df9f21b47,ଫୁଲପୁରରେ ବିଜେପି ପାଇଁ କୌଶଳେନ୍ଦ୍ର ପଟେଲ ଓ ବହୁଜନ ସମାଜ ପାର୍ଟି ସମର୍ଥିତ ସମାଜବାଦୀ ପାର୍ଟିର ପ୍ରାର୍ଥୀ ନାଗେନ୍ଦ୍ର ପଟେଲଙ୍କ ମଧ୍ୟରେ ପ୍ରତିନ୍ଦ୍ୱନ୍ଦିତା ହୋଇଛି ।,0,0,0,0,0,0,0,0,0,0,0,0
ori_81c859dbb323f7fb113721c782de25cd,@USER ସବୁ ଅଭିଜ୍ଞତା ଅଛି ଆଉ 😁,1,0,0,0,0,1,0,0,0,0,0,1
ori_81c99b0293e4370e3b418f9949113c2e,"ବ୍ରେନ୍‌ ଷ୍ଟ୍ରୋକ୍‌ ରୁ ରକ୍ଷା ପାଆନ୍ତୁ! ଜାଣନ୍ତୁ ଲକ୍ଷଣ ଓ ପ୍ରତିରୋଧର ଉପାୟ  ବ୍ରେନ୍‌ ଷ୍ଟ୍ରୋକ୍‌ ଏକ ଗୁରୁତର ସ୍ୱାସ୍ଥ୍ୟ ସମସ୍ୟା, ଯାହା ମସ୍ତିଷ୍କର ସ୍ନାୟୁକୋଷକୁ କ୍ଷତି ପହଞ୍ଚାଇ ଅକାମୀ କରିପାରେ ବା ମୃତ୍ୟୁର କାରଣ ହୋଇପାରେ। ଏହାର କାରଣ, ଲକ୍ଷଣ ଓ ପ୍ରତିରୋଧ ଉପାୟ ଜାଣିବା ଆମ ସମସ୍ତଙ୍କ ପାଇଁ ଅତ୍ୟନ୍ତ ଜରୁରୀ। ସଠିକ୍‌ ସମୟରେ ଚିକିତ୍ସା ଓ ସୁସ୍ଥ…",0,0,0,0,0,0,0,0,0,0,0,0
ori_81d4ddab426329176ca68a5a9ac9b99f,ପୂର୍ବତନ ମୁଖ୍ୟମନ୍ତ୍ରୀ ତଥା ମହାଦଳିତ ନେତା ରାମ ମାଂଝୀ ହତ୍ୟାର ନିନ୍ଦା କରିବା ସହ ରାଜ୍ୟରେ ଆଇନ ଶୃଙ୍ଖଳା ପରିସ୍ଥିତି ବିଗିଡିଯାଇଥିବା ଅଭିଯୋଗ କରିଛନ୍ତି।,0,0,0,0,0,0,0,0,0,0,0,0
ori_81ee1dcda6c1f47bea2865d8358e72e8,@USER ଜଗନ୍ନାଥ ମହାପ୍ରଭୁ ସବୁ ଦେଖୁଛନ୍ତି. ତେଣୁ  ବ୍ୟସ୍ତ ହବାର କିଛି ନାହିଁ.,0,0,0,0,0,0,0,0,0,0,0,0
ori_81f309a3ef08f1e2ccf2bf7a4a7aa6a4,"ଅନ୍ୟପକ୍ଷରେ ପୂର୍ବ ଶତ୍ରୁତାକୁ ନେଇ ସ୍ବାମୀ , ଦାଦା ଶ୍ୱଶୁର ଓ ପୁଅଙ୍କୁ ମରଣାନ୍ତକ ଆକ୍ରମଣ କରାଯାଇଥିବା କଂଗ୍ରେସ ଦାସଙ୍କ ସ୍ତ୍ରୀ ମାମିଙ୍କ ପାଲଟା ଅଭିଯୋଗ ପ୍ରକାରେ ନଂ .",0,0,0,0,0,0,0,0,0,0,0,0
ori_81f3e88531820f1147dbad33223f508c,ଏହାପରେ ଅଗଷ୍ଟ ୧୫ ତାରିଖରେ ପାକିସ୍ତାନ ସରକାର ଏକ ଚିଠି ମାଧ୍ୟମରେ ଜାତିସଂଘକୁ ଜଣାଇଥିଲେ ।,0,0,0,0,0,0,0,0,0,0,0,0
ori_820b0f1de3c1ab4a401b3a7a90700a7f,ଜିଲ୍ଲାର ଜଣେ ମନ୍ତ୍ରୀ ଓ ସାଂସଦଙ୍କ ସମର୍ଥକମାନେ ତାଙ୍କୁ ଆକ୍ରମଣ କରିଥିଲେ ବୋଲି ବେଦବ୍ୟାସ ମୁଖ୍ୟମନ୍ତ୍ରୀଙ୍କୁ କହିଥିଲେ ।,1,1,0,0,0,0,0,1,0,0,0,0
ori_8227454e211907da67346561e8c91d2b,ବିଜେଡିରେ ଯୋଗଦାନ ପୂର୍ବରୁ ରାମଚନ୍ଦ୍ର ବେହେରାଙ୍କୁ ମନ୍ତ୍ରୀଙ୍କ ନିର୍ଦ୍ଦେଶରେ ହତ୍ୟା କରାଯାଇଛି ବୋଲି ପିସିସି ସାଧାରଣ ସଂପାଦକ ଆଲୋକ ମିଶ୍ର ଅଭିଯୋଗ କରିଛନ୍ତି ।,0,0,0,0,0,0,0,0,0,0,0,0
ori_825f618b5da2f74972002276c86eb5d1,ଅତିଥି ତ ନାରାୟଣ ତା' ନକଲେ ମୋର ଗାହୁଁସ୍ଥ୍ୟ ଧର୍ମ ନଷ୍ଟ ହେବ |,0,0,0,0,0,0,0,0,0,0,0,0
ori_8266eb1562ee923944c419e164664fd3,କଂଗ୍ରେସ ସାଂସଦ ହୁସେନ ଦଲବୟୀ କହିଛନ୍ତି ଯେ ଆମ ସମାଜରେ ପୁରୁଷମାନଙ୍କର ହିଁ ଆଧିପତ୍ୟ ରହିଛି ।,0,0,0,0,0,0,0,0,0,0,0,0
ori_82dada1d2bf12d5eff3476cdda4bfc85,"ପୁରୁଷ କାହିଁକି ମହିଳାଙ୍କଠାରୁ ଲମ୍ବା? ଜାଣିଲେ ଆଶ୍ଚର୍ଯ୍ୟ ହେବେ!  ପୁରୁଷ ମାନେ ସାଧାରଣତଃ ମହିଳାଙ୍କ ଅପେକ୍ଷା ଲମ୍ବା ହୋଇଥାନ୍ତି। ଏହା ଏକ ସାଧାରଣ ପରିଲକ୍ଷଣ, କିନ୍ତୁ ଏହା ପଛରେ ରହିଛି ଜୀବବିଜ୍ଞାନ ଏବଂ ଜୀନ୍‌ର ଏକ ଗଭୀର ରହସ୍ୟ। ଏହି ଲେଖାରେ ଆମେ ଜାଣିବା ଚେଷ୍ଟା କରିବୁ କାହିଁକି ପୁରୁଷମାନେ ମହିଳାଙ୍କ ଅପେକ୍ଷା ଅଧିକ ଉଚ୍ଚତା ପାଇଥାନ୍ତି ଏବଂ ଏହାର…",0,0,0,0,0,0,0,0,0,0,0,0
ori_82f009626e0de04d27092796bf8ba3fb,ଆହୁରି ପଢ଼ନ୍ତୁ ମହାରାଷ୍ଟ୍ରଃ ସବୁଠୁ ଅଧିକ ବ୍ୟବଧାନରେ ଜିତିଲେ ଅଜିତ ପାୱାର ଚଳିତ ବର୍ଷ ପ୍ରଥମ ଥର ପାଇଁ କେରଳ ବିଧାନସଭାରେ ଖାତା ଖୋଲିବାକୁ ସମର୍ଥ ହୋଇଛି ବିଜେପି ।,0,0,0,0,0,0,0,0,0,0,0,0
ori_82fb02055afe06412de301a80efd19d1,@USER ସନାତନ ଧର୍ମ କୁ ରକ୍ତାତ କରିବାକୁ କୁଣ୍ଠିତ ନୁହନ୍ତି କିଛିଟା କୁକୁର🤬,1,0,0,1,0,0,0,0,1,1,0,0
ori_834f7fa8a2a3619bce7bb54482177cd1,ଏହି ସମୟରେ ଗ୍ରାମରେ ରହୁଥିବା ୨୧ଟି ଆଦିବାସୀ ପରିବାର ବହୁତ ଦୁର୍ଦ୍ଦିନରେ ଥିବା ଏବଂ ସେମାନଙ୍କୁ ସ୍ଥାନାନ୍ତରଣ ପାଇଁ ସରକାରଙ୍କ ପାଖରେ ଦାବି ଜଣାଇବା କଥା କହିଥିଲେ ।,0,0,0,0,0,0,0,0,0,0,0,0
ori_8372a7758f3061b50f5bc01cfe8bb257,@USER @USER @USER ମନ ଦେଇକି ଶୁଣ ମାଡାମଙ୍କ କଥା. ଏଣିକି ଏମିତି ଖାଦ୍ୟ ସବୁ ଖାଇବ.,0,0,0,0,0,0,0,0,0,0,0,0
ori_838f945100823c71afe506cb8a8991c0,କେହି ହତ୍ୟାକାଣ୍ଡ ପରେ ପରିଚୟ ନଷ୍ଟ ପାଇଁ ମହିଳାଙ୍କ ଦେହରେ ନିଆଁ ଲଗାଇ ଦେଇଥିବା ସାଧାରଣରେ ଚର୍ଚ୍ଚା ହେଉଛି ।,0,0,0,0,0,0,0,0,0,0,0,0
ori_83a01ee56ee45c86d564165edd1b5d7b,ରାଜକନିକାରେ ନସିରୁଦ୍ଦିନ୍ ଉପରେ ମରଣାନ୍ତକ ଆକ୍ରମଣରେ ଟିଟୋ ବିପକ୍ଷରେ ପ୍ରମାଣ ମିଳିବା ପରେ ପରେ ଏସଟିଏଫ୍ ତାଙ୍କୁ ଗିରଫ କରିଥିଲା ।,0,0,0,0,0,0,0,0,0,0,0,0
ori_83c5d5abae2e538551648f2358353978,@USER @USER ଢେର ସାରା ଶୁଭେଚ୍ଛା ଓ ଅଭିନନ୍ଦନ,0,0,0,0,0,0,0,0,0,0,0,0
ori_83e5b89c13796be6282f188d2914f4a7,ମନୋନୀତ ସଦସ୍ୟ ସଦସ୍ୟାମାନେ ତାମୁଣ୍ତିଆ ଆଦିବାସୀ ସଂପ୍ରଦାୟ ସମାଜର ବିଭିନ୍ନ ଅସୁବିଧା ଗୁଡିକୁ ଆଲୋଚନା କରିଥିବା ସହ ମିଳିତ ଉଦ୍ୟମରେ କାର୍ଯ୍ୟକାରୀ କରିବାକୁ ଆଲୋକପାତ କରିଥିଲେ ।,0,0,0,0,0,0,0,0,0,0,0,0
ori_840c4341f870d2fa3e74a26e5d744c16,କଳା କପଡ଼ାରେ ନିଜ ମୁହଁ ଲୁଚାଇ ମହିଳା ଜଣକ କହିଛନ୍ତି ଯେ ଶାହାଜନପୁରରେ ସେ ବିଜେପିର ଏହି ନେତାଙ୍କ ନାମରେ ଅଭିଯୋଗ ଲେଖେଇବାକୁ ଯାଇଥିଲେ ବି ପୁଲିସ୍ ଅଭିଯୋଗ ଲେଖାଇନଥିଲା ।,0,0,0,0,0,0,0,0,0,0,0,0
ori_8415da0402a8efdc6d58aa94969c9516,"ବ୍ରେନ୍‌ କ୍ୟାନସର ର ୬ ଜୀବନରକ୍ଷାକାରୀ ଚିହ୍ନ  ଭାରତରେ ପ୍ରତିବର୍ଷ ୪୦,୦୦୦+ ବ୍ରେନ୍‌ କ୍ୟାନସର ରୋଗୀ ଚିହ୍ନଟ ହୁଅନ୍ତି। ଏହି ରୋଗର ଭୟାବହ ବିଷୟ ହେଉଛି ଏହାର ଲକ୍ଷଣଗୁଡ଼ିକ ସାଧାରଣ ଅସୁସ୍ଥତା ଭଳି ଲାଗେ। ଡାକ୍ତରମାନେ ସତର୍କ କରୁଛନ୍ତି: ଯଦି ଏହି ୬ଟି ସଙ୍କେତକୁ ଅଣଦେଖା କରାଯାଏ, ଜୀବନ ବିପଦାପନ୍ନ ହୋଇପାରେ! ବିସ୍ତୃତ ଲକ୍ଷଣ ବିଶ୍ଳେଷଣ: 1. ମାରାତ୍ମକ…",0,0,0,0,0,0,0,0,0,0,0,0
ori_84964d05edd315a18e30b50387680cfe,"ଏମିତିରେ ରାଜ୍ୟ ବିଜେପି ନେତା ମାନେ ବୋଧେ ଭୁଲି ଯାଉଛନ୍ତି ଏହା ଓଡ଼ିଶା ବିଜେପି କିମ୍ବା ଧର୍ମେନ୍ଦ୍ରଙ୍କର ପାରିବାପଣିଆ ନୁହେଁ , ବରଂ ମୋଦିଙ୍କର ଧର୍ମେନ୍ଦ୍ର ଏବଂ ଓଡ଼ିଶା ବିଜେପି ପ୍ରତି ବଦାନ୍ୟତା ।",1,1,0,0,0,0,1,0,0,0,0,0
ori_84a5e0d7e3ea77af9038a17a19ccf6f0,ଚଳିତଥର କଂଗ୍ରେସ ସଭାପତି ରାହୁଲ୍ ଗାନ୍ଧି ମହିଳାଙ୍କୁ ଟିକେଟ ପ୍ରଦାନ କ୍ଷେତ୍ରରେ ଅଧିକ ପ୍ରାଧାନ୍ୟ ଦିଆଯିବ ବୋଲି କହିଥିବା ବେଳେ ସେମାନଙ୍କୁ ଉପେକ୍ଷିତ କରାଯାଇଥିବା ଅଭିଯୋଗ ହେଉଛି ।,1,1,0,0,1,0,0,1,0,0,0,0
ori_84b4149dccd5d768827c9813d5dfe827,ସରକାରୀ ଧାର୍ଯ୍ୟଦର ସହିତ ଦାୟିତ୍ୱଧିନ କର୍ମଚାରୀଙ୍କୁ ହାତଗୁଞାଦେଇ ଆରାମରେ ରାତିକାଟୁଛନ୍ତି ସାଧାରଣ ଲୋକ ।,1,1,0,0,0,0,1,1,0,0,0,0
ori_84ba49b26cb7c266e9f543e488a4019b,@USER ବିଶ୍ଵକର୍ମା ଙ୍କ ପାଖରେ ଅଖଣ୍ଡ ଦୀପ ଜାଳ ।      ସେ ରାତିକ ଭିତରେ ମନ୍ଦିର ଗଢି ଦେଇଥିବେ ।😝😊     ପ୍ରଭୁ ବିଶ୍ଵକର୍ମା ଙ୍କ ର ଜୟେ ହେଉ ..🙏🙏,0,0,0,0,0,0,0,0,0,0,0,0
ori_84ede86eef6a189e6dcaf88c7a1c17ce,"କାକା , ପୁତୁରା ବିବାଦ ଭୁଲି ଆଗକୁ ଏକ ହୋଇ ରାଜନୀତି କର ବୋଲି ମୁଲାୟମ ପରାମର୍ଶ ଦେଇଥିଲେ ।",0,0,0,0,0,0,0,0,0,0,0,0
ori_84f1b2a09a504d8d46face1c69bf4947,@USER @USER ସେ ଆମର ଘରକଥା ସବୁ ଖାଇବ ତମେ ଗୋଟିଏ ନିଅ।,0,0,0,0,0,0,0,0,0,0,0,0
ori_8516e88d206ef612d94f81e72365f7e6,@USER ଆଖିଆଗରେ କଳା ଚାଷମା ଲଗାଇ ଦେଇ ଅନ୍ଧ ପରି ଅଭିନୟ କରିବେ କିନ୍ତୁ ସବୁ ଦେଖିଥିବେ l,1,0,0,0,0,1,1,0,0,0,0,0
ori_8523f104e1c4d86387f34978370647b5,ରାଜ୍ୟଗୋଷ୍ଠୀ କ୍ରୀଡ଼ା ପୂର୍ବରୁ ପର୍ତ୍ତୁଗାଲରେ ଆମର କ୍ୟାମ୍ପ ଥିଲା ଏବଂ ଆନ୍ତର୍ଜାତିକ ସ୍ତରରେ ଆମକୁ ଏତେଗୁଡ଼ିଏ ସୁଯୋଗ ଦେଇଥିବାରୁ ମୁଁ ସରକାରଙ୍କୁ ଧନ୍ୟବାଦ ଦେଉଛି ।,0,0,0,0,0,0,0,0,0,0,0,0
ori_8564803d7bcb0fe8a784ace0b14867ff,"ସମ୍ବଲପୁରର ଅଇଁଠାପଲି ଥାନାର ହାଜତ ମୃତୁ୍ୟ , ପୁରୀ ଜଗନ୍ନାଥ ମନ୍ଦିରରେ ସେବାୟତଙ୍କ ଗଣ୍ଡଗୋଳ ଓ ଅନୁଗୁଳରେ ସୁନ୍ଦରୀ ବାଘୁଣୀ ଆକ୍ରମଣକୁ ନେଇ ଜନସାଧାରଣ ସରକାରୀ ସଂପତ୍ତି ନଷ୍ଟ କରିଥିଲେ ।",0,0,0,0,0,0,0,0,0,0,0,0
ori_8569717b426351777f3276d3cf0146bd,"@USER @USER ବାହାଘର ପରେ ତ ସବୁ ବଦଳିଯାଏ, ମାଧ୍ୟାକର୍ଷଣ ଶକ୍ତି କଉ ଖେତ ର ମୂଳା କି ?",1,0,0,0,0,1,0,0,0,0,0,1
ori_8592cf8f399f59cc2edb5b40ad505529,"ଆର୍ଥିକ ଭୂମିକମ୍ପ! ଅଗଷ୍ଟ ୧ ଠାରୁ LPG, UPI, କ୍ରେଡିଟ୍ କାର୍ଡ୍‌ ରେ ପରିବର୍ତ୍ତନ – ବଜେଟ୍‌ ବାହାରେ ଖର୍ଚ୍ଚ!  ଅଗଷ୍ଟ ୧ ରୁ ଆରମ୍ଭ: ଆପଣଙ୍କ ଟଙ୍କା ଉପରେ ଆକ୍ରମଣ କରୁଥିବା ୪ ଆର୍ଥିକ ବିପ୍ଳବ! ୧. LPG ସିଲିଣ୍ଡର ମୂଲ୍ୟ: ଆଶା ଓ ଅନିଶ୍ଚିତତା ବାଣିଜ୍ୟିକ ଗ୍ୟାସରେ ରିହାତି: ଜୁଲାଇ ୧ରେ ୧୯kg ବାଣିଜ୍ୟିକ ସିଲିଣ୍ଡର ମୂଲ୍ୟ ୬୦ ଟଙ୍କା କମିଥିଲା (ବର୍ତ୍ତମାନ…",0,0,0,0,0,0,0,0,0,0,0,0
ori_85a9ff32b0472d2f29a0f38ad47a0cde,@USER @USER ଭାଇ ଅଶିକ୍ଷିତ ସରକାର ପାଇଁ ଲୋକ ମଦୁଆ ହେବେ😂😂😂😂😂,1,1,0,0,0,0,0,1,0,0,0,1
ori_85bee2fcb37ade610f5a753a49687807,"ଶ୍ରୀ ନକଭି କହିଲେ ଯେ, ପ୍ରଧାନମନ୍ତ୍ରୀ ନରେନ୍ଦ୍ର ମୋଦୀ ବିନା ଭେଦଭାବରେ ସବୁ ଧର୍ମ ଓ ଜାତି ପାଇଁ କାର୍ଯ୍ୟ କରୁଛନ୍ତି ।",0,0,0,0,0,0,0,0,0,0,0,0
