id,text,polarization,political,racial/ethnic,religious,gender/sexual,other,stereotype,vilification,dehumanization,extreme_language,lack_of_empathy,invalidation
tur_68dc11d58a171b1ffdfcffb5b6e5d779,Devletide geç vestel artık uçak üretiyor Vestelin İHAsı Karayel Konyada ilk denemesinde hedefleri tam isabetle vurdu,0,0,0,0,0,0,0,0,0,0,0,0
tur_68f5456b827bd0d54b5a961db5d0fce1,"Dolar 9 tl olunca sevinmiyoruz; Çiftçinin hakkı 750 milyon doları tüpçüye verir, çiftçinin traktörüne hacizle el koyarsan: Pirinci Yunanistan'dan ithal eder, 9 liraya 1 dolar alırsın diyoruz.",1,1,0,0,0,0,1,0,0,0,0,0
tur_69034926e2329ee2b9f9132093c6b35a,"Siz ne diyorsunuz, ""Erkeklerin ölüm oranı daha fazla."" Şey mi sanıyorsunuz, bu kadın cinayetleri adı altında trafik kazasından, hastalıktan, mahalle kavgasından ölen kadınların da yer aldığını?",1,0,0,0,1,0,1,0,0,1,1,0
tur_69050d0f22c8b295f3c8c916f748c27a,Katledilen Münevver Karabulut'un babası konuştu,0,0,0,0,0,0,0,0,0,0,0,0
tur_693d801f635321f9831e81fe0bc5891a,Ülkemiz bir hukuk devletiyse ki öyle olduğuna inancımı hiç yitirmedim #MilletinEseriKAPATILAMAZ,0,0,0,0,0,0,0,0,0,0,0,0
tur_693eca657ec831d9bad5acda14fcebb8,"@USER Kendi fikri iktidarına siyaseten muhaliflik yapan adama yavuz Agiralioglu derler,Muhsin başkan yaşasaydı sizin üzerinizdeki emeklerine üzülürdü....",1,1,0,0,0,0,1,1,1,1,0,0
tur_694e957199265675087ceda79ee7c3d5,@USER @USER Ekonominin durumu Onca yaşanan seçimler Fetö kalkışması Papaz krizi ŞİMDİ DE VİRÜS Hiçbiri esnafın suçu değil HEPSİNİ ESNAFA YÜKLEMEYİN! #CEKEHAPİSCEZASIKALKSIN #EsnafDertli,0,0,0,0,0,0,0,0,0,0,0,0
tur_69759d3706d465669fb3e25cc75d9fa4,"Milli İstihbarat Teşkilatı, Türk Devletin mahremidir. Hükümete muhaliflik yapmak adına her yolu mübah görenlerin mezesi haline getirilemez! Türk Devleti'nin itibarı örselenemez! Şehitlerimizin bilgilerini ifşa eden herkese aynı muamele yapılmalıdır.",1,1,1,0,0,0,1,1,1,1,0,0
tur_697a1dd1fe116d857eda986dc41d7944,4. Kilis'teki oyun Faşist’in MİT'teki kirli adamlarının icrasıyla yürütülüyor. Faşist’in amacı IŞİD’i vurmak değil.,1,1,1,0,0,0,1,1,1,1,0,0
tur_698097ca60a04b10dd1c23d830e2df4c,Zilletin o çocukları kurtaracak hepinizi. İnandığınız Allah belanızı versin. Zillet soracak hesabı size geliyor gelmekte olan.,1,1,0,1,0,0,0,1,0,1,0,0
tur_69cf674b5c04323c2bef1f5f24d4d317,"Geçmişte aynı hayatı paylaştığı insanı öldüren, kendi kızının travma yaşamasına sebep olan kişinin insanlığı kalmamıştır. Yaşadığı olaylara saldırıyla yaklaşan insan yarın da aynısını yapabilir. Bu kişi toplum için de tehlike arz etmektedir.<nl>#EmineBulut",0,0,0,0,0,0,0,0,0,0,0,0
tur_69d5781aa53fcdd0af3837ef561d438c,"Onkoloji hastasını taşıdım, 3 saat boyunca hastane hastane dolaştım ama hastayı bırakacak yer bulamadım. Bu çileyi çeken yüzlerce kişiden sadece bir tanesi bu #SağlıktaDevrimŞart",0,0,0,0,0,0,0,0,0,0,0,0
tur_69f2a3648f0a50d6e4a4c407b0b7e256,Binlerce Onbinlerce memur KHK ile görevden alındı Komisyon dediniz komisyon yok Adalet dediniz adalet yok Hukuk dediniz hukuk yok,1,1,0,0,0,0,1,0,0,1,0,1
tur_6a4e2c35c2d5ee612a716b9eae76dbc5,@USER Çok şükür yarın transfer kapanacakta șu önce ben bildim sidik yarışından kurtulacaz,0,0,0,0,0,0,0,0,0,0,0,0
tur_6a88def33c4d3a33400ffdc75a73b394,Bir Belediye Başkanı ülkenin Bakanına depolarınızdaki eti bize satın halkıma dağıtayım diyor. Sözün bittiği yerdeyim. #MansurYavaş,0,0,0,0,0,0,0,0,0,0,0,0
tur_6a9b1ea2f50f984d3bb4627a8427de4e,@USER @USER Maalesef hes koduna işlenmesin diye test yaptırmayan covidliler olduğu için .,0,0,0,0,0,0,0,0,0,0,0,0
tur_6aad10753613759197afce768278cbb8,"Hayatlarını karartabilecek gerzekçe kararlarına #sandıktagörüşürüz diye tepki gösteren 18 yaşında gençlere, #18yıldırgörüşüyoruz diyecek kadar kibirli, empatiden yoksun, düşman bir iktidar... #yks2020 eğitim sisteminin her geçen gün nasıl içine ettiğinizin açık kanıtı...",1,1,0,0,0,0,1,1,0,1,0,1
tur_6aaf1b3532829075d05d1a454947b4a6,alkol eşiği çok yüksek olan cadde kızı,0,0,0,0,0,0,0,0,0,0,0,0
tur_6ae390fceba2b7fe4065be502fdb545b,"Dertleri islam ile olan bir örgütün tabi ki hedefi ehli sünnet cemaatleridir, 14 ağustos buyrun gelin... #FETOkriptoları",1,1,0,1,0,0,1,0,0,1,0,0
tur_6b0a75881460fc588a966ce215631104,Emekli Orgeneral Necati Özgen TSK’nın doğrudan harekete geçmesini ve Suriye’deki PKK/PYD oluşumuna müdahale etmesini istedi.,0,0,0,0,0,0,0,0,0,0,0,0
tur_6b12ce5f95489c1aa590da8791afc3a1,@USER #TaşeronaKadroyuReddettiler kadro meselesi çıkınca çok sevindik ailemizle paylaştık taki amasız fakatsız denilen kadro amalı fakatlı oldu %70 meselesi öne sürüldü evlatlarımız ve ailemiz çok üzüldüler gelin güzel müjdeli haberi hep birlikte yaşayalım,0,0,0,0,0,0,0,0,0,0,0,0
tur_6b2d985e40c376868238059785201f72,Birlikte sessiz olduğumuzda hissettiğim rahatlık kendimiz için kurduğumuz küçük evreni sevmemi sağlıyor #AyFer AyFer x,0,0,0,0,0,0,0,0,0,0,0,0
tur_6b4567ee03a18f877dc2ea7c1c93c59c,"""Alevi-Sünni çatışması"" diyorlar, Sünni'nin Alevi'ye zulmüdür o. Siz hiç elinde benzin bidonu Sünni yakmaya giden Alevi gördünüz mü?",1,1,1,1,0,0,1,1,1,1,0,0
tur_6b680a6603433d0745ee0bcf7f7cb4a4,Karın yoğun olduğu yerlere Ağaç dalarına Elma bırakan güzel ülkemin güzel İnsanı.. Merhametinle yaşa 🙏 @USER @USER,0,0,0,0,0,0,0,0,0,0,0,0
tur_6b886f1fe4aee6b01390916c1ed13c99,"İslam dünyasına sesleniyoruz: İsrail’in alçakça ve zalim saldırılarına dur demenin vaktidir! Tüm insanlığa sesleniyoruz: Bu terör devletine had bildirmenin vaktidir! Bu, tarihsel ve insani sorumluluğumuzdur. Tek başımıza da kalsak biz bu zulüm düzeniyle mücadele edeceğiz!",1,1,1,1,0,0,1,0,0,1,0,0
tur_6ba6f4e14aafda002d552727ca3694dd,"Üsküdar Belediye Başkanı Hilmi Türkmen: ""Validebağ'da algı operasyonu yürütülüyor""",0,0,0,0,0,0,0,0,0,0,0,0
tur_6ba7b84648b2a943208856f104782cf2,Özel eğitim hizmetimizin devam edebilmesi için desteğiniz şart..!!! #YaTamamYaDevam @USER @USER,0,0,0,0,0,0,0,0,0,0,0,0
tur_6baf39e4395a7d4902da18776dbc3f22,@USER @USER Hala ağlıyorlar ali koç gelince CL yi alıp lige ambargo koyacaklarını sanıyor asalaklar 😂,1,0,0,0,0,1,0,1,1,1,0,0
tur_6bc5995b0e490c73a0b46c40dca63bc9,Chp bu kafayla giderse 500 yılda iktidara gelemez.Sinoptan sağ partiye hiç oy çıkmadı.Chp kampnya yapmadan hep kazandı.Bugün ki sel felaketinde sinop milletvekilinizi yalnız bıraktınız. Dedim ya sinop cepte çünkü.Bu insanlar sizden başka parti bilmemiş neredesiniz @USER,1,1,0,0,0,0,1,1,1,1,0,0
tur_6be3b03ae582a22c2d77c9893e1287b5,Herşeye yeniden başlamak lazım herşeyin yeni olması lazım eskilerden kurtulmak lazım.,0,0,0,0,0,0,0,0,0,0,0,0
tur_6c22927ab19a1fa3d2ff55c94498e335,"Tarikat yurdunda aşçı, “Deccali öldürdüm” diyerek, satırla üniversitelinin başını kesiyor. Savcılık telaşla gizlilik kararı alıyor. Gerekçe şu: “maktulün ailesinin olumsuz etkilenebileceği…” Tarikat yurdu olmasaydı gizlilik kararı alınmazdı. Karar aileyi değil, tarikatı koruyor",1,1,0,1,0,0,1,1,0,1,0,0
tur_6c3421509c6d97b44d4bd39956298254,@USER @USER Muhterem çok güzel söylüyorsun !İranda İslamiyet yok ;Şiia var ve onun Şeriat Polisi var !İngilizce de Moral Polisi diyorlar herkezde inanıyor ?,0,0,0,0,0,0,0,0,0,0,0,0
tur_6c52c5211cefca5ed8f418a0a0d56aa0,Fatih abi o 21 kişi kürt olmadıkları için göz altına alınamaz,1,0,1,0,0,0,1,0,0,1,0,0
tur_6c5460ddd0e07ca7730fdc60f452b2e8,umutsuzluk pompalamak gibi olmasın ama aqp 100 sene daha iktidar sürer bu topraklarda. ösoyla birlikte girdiği savaşta bile ip gibi dizdi hizaya milleti.,1,1,0,0,0,0,1,1,0,1,0,0
tur_6c7a6e0239658e224ef7fbfc4d6a50ea,Kartal şubenizin nakliye-montaj birimi kadar rezil bir hizmet görmedim bugüne kadar. 3 gün içerisinde montaj yapılır denilen ürün 8 gündür bekliyor. 2 gün evde boşuna bekledim. Ve şu an 1 saattir telefona bakan yok. Aksiyon almanız ricasıyla @USER,0,0,0,0,0,0,0,0,0,0,0,0
tur_6c8571c04e5aa49717db9cc4042289a8,SELAHATTİN DEMİRTAŞ TERÖRİSTTİR!!!!!!!!! #selahattinDemirtasTeroristtir @USER @USER,1,1,1,0,0,0,0,1,1,1,0,0
tur_6c8b28e919068c0c4724bd93148adfd6,Cumhurbaşkanı Er*** : Eğitim için Batı'ya gidenler ajan oluyor. -Burak Er***: Londra Ekonomi -Esra Er***: Indiana Üniversitesi -Bilal Er***: Harvard Üniversitesi -Sümeyye Er***: Indiana Üniversitesi -Torunu Ömer : AMERİCAN MONTESSORİ SOCİETY #YeniSistem,1,1,0,0,0,0,1,0,0,1,0,0
tur_6c926fbe1624b6968d5a3ff17d78cfdc,#BilmenizGerekGençler bu millet çok badireler darbeler zorluklar atlattı yalan tarihle çok beyinler yıkandı kahramanlar ı bir anda vatan haini ilan eden bir zihniyet gördü alimlere cahil diyen birzihniyet gördü bu millet gençler araştırın bunları bilmeniz lazım gençler,0,0,0,0,0,0,0,0,0,0,0,0
tur_6cb48e5e4b79d5cf5bb7ea05751383fe,Esenyurt’ta kiralık ev ilanı: “Türk müşteri uygun değil.”,1,0,1,0,0,0,1,1,1,0,0,1
tur_6cd615a92583d080ea546118be75ccb8,"Belediye rakip gördü, yılların barakasını once yaktı sonra yıktı. Biz de anca baktık. Sadece baktığımız icin kızdık.",0,0,0,0,0,0,0,0,0,0,0,0
tur_6d238ae480986250b1d9738d0f93d69b,“Bir gün atomun enerjisini serbest bırakacağız. Gezegenler arası yolculuklar gerçekleştireceğiz. Ömrü uzatıp kanseri ve tüberkülozu tedavi edeceğiz. Ama en düşük seviyeli kişiler tarafından yönetilmiş olmanın sırrını asla çözemeyeceğiz.” Jean Rostand,0,0,0,0,0,0,0,0,0,0,0,0
tur_6d3458c81e8d6cb1bf09cbd8b31314b9,@USER @USER Olsaydı ne olacaktı gelip cumhuriyetimizi mi alacaklardı elimizden? Krallık isteyen yallah Arabistan’a,1,1,0,1,0,0,1,1,0,1,0,1
tur_6d6bd7860c332afb53de3143c8f71ced,"Sevgili halkım, bunların Saraydan atanma bakanı “biz ÖTV’yi artıracaktık, Ki*** konuştu” demiş. Söz verdim, seçimden sonra ÖTV indirilecek. İkinci el fiyatına yeni araba alacaksınız. Bunların atanmışlarına gelince, her şeyleri skandal, ciddiye alınacak bir tarafları yok.",1,1,0,0,0,0,1,1,0,1,0,0
tur_6d93618e37d63a3c317fee0ca4cf2c12,"Armasındaki 1 yıldızı masa başında, son 2 sezon şampiyonluğunu masa başında kazanan bir takım, masada yenilgiyi kabullenemeyiz diyerek sahaya çıkmama kararı almış. süt kupası dediğiniz kupa maçına çıkmayın zaten.",0,0,0,0,0,0,0,0,0,0,0,0
tur_6dad58359c97257eb641373afc3796e0,"Peşmerge, Türk olduğumuz için; Haşdi Şabi’de sünni olduğumuz için, imkan verilse bizi kıtır kıtır doğrarlar. O yüzden ikisinden de beriyiz.",1,1,1,1,0,0,1,1,0,1,0,0
tur_6dd2914989204ec3051d1f9b6b9cf4c4,"ÜlkücülerBuSeçimde İktidaraGelecek Ülkücü zulme sessiz kalmaz, zalime susmaz, zorbaya teslim olmaz.&amp;quot;Devlet Bahçeli&amp;quot;",1,1,1,0,0,0,1,0,0,1,0,0
tur_6dd7c719801d9ab3b804cfe07d1c018f,"“Cumhurbaşkanı İstanbul Sözleşmesini düzenleyeceğiz, bakacağız.” demiş. Bu feminist “Bakamazsınız.” deyip kestirip atıyor. Ülkeyi bu feministler mi yönetiyor Cumhurbaşkanı mı? Avrupa’dan fonlanan feministler mi daha güçlü, devlet mi?",1,1,0,0,1,0,1,0,0,1,1,1
tur_6de870d6029c551a4b716011b90c9207,@USER Bence lafın nereye gideceğini bilememiş hırsızların eli kesersek devlet kademesinde sağlam adam kalmaz,1,1,0,0,0,0,1,1,0,1,0,0
tur_6dec17e44094e0c8a29470936ebf9fac,Adem ile Sabriye son zamanlarda fazla kavga etmeye başladılar. Ancak kardeşler kavga da eder küser de ama asla birbirini bırakmaz. #Survivor,0,0,0,0,0,0,0,0,0,0,0,0
tur_6e0094a5fee45e1ac031267374f4c446,"15 Temmuz 2016 sonrasındaki Türkiye, artık daha sağlam ve daha güvenilir bir ülkedir.",0,0,0,0,0,0,0,0,0,0,0,0
tur_6e02e356ecdf9ee194f4de7151a8a8c6,Sizin Vicdanınız ölmüş Sizin Ahlakınız ölmüş Orada Milyolarca Kürt yaşıyor Orada milyonlarca insan yaşıyor Orada sadece örgütler yok Orada çocuk var Orada kadın var Orada yaşlı var Orada genç var Orada insan var,1,1,1,1,0,0,1,1,0,1,1,0
tur_6e10cf0f416f1e7997ac72401824d562,"@USER @USER Kanka devlet kasasından HDP ye 50Milyon verildi bu sene. Terör ile suçladıkları (zaten öyle) partiyi kapatma imkanları varken kapatamıyorlar. Üzerine 50Milyon para gidiyor. Baştakiler terörist diyor, nereden bileyim PKK ya mermi olarak gitmediğini. Sorgulanması gereken şeyler var",1,1,1,0,0,0,1,1,0,1,0,1
tur_6e14e269f1d95e6963f383d88cf8bf59,Yasaklar iki gündür fiilen bittiğine göre 19 Mayıs’da hiçbir yasağı kabul etmem. Belediyem gece fener alayı düzenlerse katılırım. Olmadı kendi alayımı gettomda kendim düzenlerim. Bu arada yasaklarda bu kadar çok baklava kuyruğu neden var hiç anlamış değilim.,0,0,0,0,0,0,0,0,0,0,0,0
tur_6e5abba29911f672846b00f9de8249b0,"Çok sevdiğim dostumun babasını Covid sebebiyle kaybettik. Rabbim günahlarını affetsin, mekanını cennet eylesin. Sizlere sabır versin. Elden dua dışında bir şey gelmiyor.Çok üzgünüm.",0,0,0,0,0,0,0,0,0,0,0,0
tur_6e68fde2476c14e9bc949c6b74b9e0e1,"Dün CHP yi hainlikle suçladı.Bugün CHP nin Belediye Başkanı oldu... Yıllarca Terörist PKK dedi, Şimdi PKK lı Selonun özgürlüğüne inşallah dedi. Mansur da ki Vatan Sevgisini özetleyelim; 👇 Önce Makam, Sonra Vatan... MAYASI BOZUKLAR #HaysiyetsizlerTOPluluğu",1,1,1,0,0,0,1,1,0,1,0,0
tur_6e9d0d7083a3c4ef9bd77fb119f50d4a,tarikat üyelerimizi bekleriz. sadece 449 tlye istanbuldan günübirlik turlarımız başlamıştır. otobüste poaça ve meyve suyu ikramımızdır.,0,0,0,0,0,0,0,0,0,0,0,0
tur_6edaba1509eda929fde6357d3416b89f,"İstanbul Havalimanı’nda 25 bin yurttaş mahsur kaldı. Çünkü iktidar ‘çılgın proje’yi seçime yetiştirmek için, metrosu bulunan Atatürk Havalimanı’nı kapatıp metro inşaatı bitmemiş İstanbul Havalimanı’nı vaktinden önce hizmete açtı. Dün ve bugün bu işbilmezliğin faturasını ödedik.",1,1,0,0,0,0,1,1,0,1,0,0
tur_6ede245a813f47c00ccf313133e0b8b8,"Kaderinin şoförü sensin. Emin ol. Onu dram istikâmetinde sürme. Biraz gül, yahu! Değmez vallahi bu dünya. Peyami Safa",0,0,0,0,0,0,0,0,0,0,0,0
tur_6f0a27b514620730ba67f4f81a9154ee,@USER Biz Kürt leri ötekileştiren bir millet değiliz Aynı vatanın asil unsurlarıyız Sadece Yarası olan devşirmeler gocunur,1,1,1,0,0,0,1,1,1,0,0,0
tur_6f12ed42a1e47eaca7a149bf893b7c7a,"Abi ben hala Ezan sesi duyuyorum, bayraklar da hala yükseklerde. Neden şüpheleniyorsunuz anlamıyorum..",0,0,0,0,0,0,0,0,0,0,0,0
tur_6f349aeb59e25f1c0f500ab2d74fb5ef,Sömürgecilerin Kürdistandaki varlığını reddeden ve ona karşı Savaşan milli bir haraket her yönüyle Kürt ulusunun yararınadır.,1,1,1,0,0,0,1,0,0,1,0,0
tur_6f4d6c05bdad5120fb0a301ddf735dc9,Yunan gemisi Türk gemisine ateş açmış.Adanı işgal etti ses yok.Gemine ateş etti çıt yok.Ne zaman ses çıkaracaksın?Yunan yatağına girince mi?,1,1,1,0,0,0,1,1,0,1,1,0
tur_6f595804860426e8e59d4aab27801cd0,"@USER işsiz kalma ihtimaline, liyakat usulü alım yapıyoruz diyen her yerin liyakatsizliğine, ve bi de olur da iş bulursanız bakımevi vs iş verenin ve diğer çalışanların mesleğinizi bilmeden bolca atıp tutup mesleğinize saygı duymamasına",0,0,0,0,0,0,0,0,0,0,0,0
tur_6f642fcf057bd8c7b26e490d9be17baf,"@USER Ayranımız yok içmeye, uçakla gideriz s... A. Büyük ülkeyiz dünya bizi kıskanıyormuşşşşşşş.",1,1,1,0,0,0,1,0,0,1,0,0
tur_6fe0f4962a4e822bd9c39e379caa3839,Senelerce doğruyum çalışkanım büyüklerimi saymak küçüklerimi korumak dedikte hani doğru adam hani çalışkan adam hani büyüğüne saygılı vatandaş??? Bunları papağan misali dile dolayacağınıza zihinlere kazıyın #OkullardaANDIMIZOkutulsun,0,0,0,0,0,0,0,0,0,0,0,0
tur_7007a4a38524e4eab4e67d48486c32ef,@USER Her boku erkekten beklemeniz de ayrı bi ironi,1,0,0,0,1,0,1,0,0,1,1,0
tur_7029c42f9037451532be151579b541b0,"Devletimize güveniyoruz. Mağduriyetimizi, istediğimiz sonuca ulaştırıcağınıza itimat ediyor ve inanıyoruz. Turgay @USER @USER #AnkaraHakYemez",0,0,0,0,0,0,0,0,0,0,0,0
tur_7050b4af1d5ac14ed7b1bdd7c07fa89d,"Geçen gün kayboldum yolu Suriyeliler tarif etti, sağolsunlar dışlamıyolar bizi.",0,0,0,0,0,0,0,0,0,0,0,0
tur_7063eca9a3964277e0f2e0892277186f,Benim Suriyeli Kardeşim yok olamaz.. Ülkemde Mülteci istemiyorum.. #istifa #SONDAKİKA Ayakkabı,1,1,1,0,0,0,1,0,0,1,1,1
tur_7075c80518bc7dfceb5e314368b97b86,Sarayın amacı seçimleri erteletmek -- #AcilDemokrasiAcilBarış,1,1,0,0,0,0,1,1,0,1,0,0
tur_7081f9570bb5720e4e454bdc5cab2060,"@USER BELA KAPIYA DAYANDI, HOMOSEKSÜELLİK İĞRENÇ BİR PİSLİKTİR #DevletiminYanındayım",1,1,0,0,1,0,1,1,1,1,1,0
tur_709f5247114751f36690eb0fc0d961d8,"Yıl 2011, liselilerin attığı sloganlar: ""Cemaat'e karşı omuz omuza!"" ""Boyun eğme! Cemaat'ten hesap sor!"" O sırada birileri cemaati koruyordu. Liselileri kandıramayan cemaat koca bir partiyi ve liderini kandırdı, yersen! #ösym",1,1,0,1,0,0,1,1,0,1,0,0
tur_70c266bcbab3a4748d4d31ea343a382f,#MilliEmlakHalaBekliyor7181 S.K. geçici 1. Md. Gereği Personel ve Prensipler Genel Müdürlüğünden 2.5 yılı aşkın süredir onaylanmayan bu kadro iş barışını bozmaktadır. #MilliEmlakHalaBekliyor @USER @USER,0,0,0,0,0,0,0,0,0,0,0,0
tur_7104d5451853a1343728b0f65802cc3e,tombul efes’e yalnızca fiziksel özelliklerini gözeterek tombul yaftası yapıştırmamız ne kadar doğru sizce? hiçbir bira sizin güzellik algılarınıza göre şekillenmek zorunda değildir.,0,0,0,0,0,0,0,0,0,0,0,0
tur_7137de1f66aa3a5dc04fc4a1fafcc491,#suriyelileriistemiyoruz Bu suriyeyeliler ne yaptı gardaşım size ne güzel birlikte yaşıyoruz.,1,0,1,0,0,0,1,0,0,0,0,0
tur_7143ea3faf5ffc4c8db5159efce10652,LgbtiyeDestek HelakSebebidir Hastalıklı bünyeler tedavi edilmeli 3 5 oy için #Pride2019 gibi sapıkça düşüncelere kapılınmamalıdır.,1,0,0,1,1,0,1,1,1,1,0,1
tur_7160f5783a99864f4eab0efb99d691e4,"Bazı ülkelerin MİNE TUGAY sayıları;<nl><nl>İtalya...0<nl>Belçika...0<nl>Yunanistan...0<nl>Rusya...0<nl>İspanya...0<nl>Fransa..0<nl>Almanya..0<nl>TÜRKİYE...1<nl><nl>1 liralık Mine Tugay'ı 15 tl'ye alıp,<nl><nl>Olimpiyat meşalesi gibi elinde dolaştırdığında statü atladığını sanan zavallılar...",0,0,0,0,0,0,0,0,0,0,0,0
tur_7168ef74af2874ccd14ae8dffe410b9a,"Dökme Suyla Değirmen Dönmez Sayın @USER Ülke Kaynaklarını Boşa Heba Ediyorsunuz! ""Nisan ayına kadar istihdam edilecek çalışanlara devlet 3 ay boyunca maaş desteği ve 12 ay boyunca da sigorta primi desteği verecek. Kaynak: İstihdam Seferberliği 2019"" #EyTdenAdaletÇağrısı",0,0,0,0,0,0,0,0,0,0,0,0
tur_71767004ce26ac3591bb2a7416efda9c,"Deprem olur kahraman suriyeli, yangın olur kahraman suriyeli. Hatta 15 temmuz kahramanı suriyeli çıkartmışlar üstüne. Türk devleti, Türk evladı bunların üstesinden gelemez gibi bir aşağılama algısındalar bu aralar arap seviciler",1,1,1,0,0,0,1,1,1,1,0,1
tur_7189a78ffbad06f910beb5c3597df807,"RT @USER ""Konu aşk olunca hepimiz aptalız."" - Pride &amp; Prejudice",0,0,0,0,0,0,0,0,0,0,0,0
tur_718deee8be2d82a6025c0fff464e72ad,Bir eserin birden fazla anlamı olması iyi sanat olduğu anlamına gelirse #Tarkan'ın #Geççek şarkısının hem pandemi musibetine hem de başka musibetlere yorulabilmesi bize Tarkan'ın iyi müzisyen olduğunu gösterir. Tarkan kırmızı nokt... çizgimizdir. #TarkanYalnızDeğildir,1,1,0,0,0,1,1,0,0,0,0,0
tur_71de8ce57c1364981672ab9d53af7a4c,@USER Bir belediye başkanı günlerdir feryad figan resmen ağlıyor termik santrale gidiyor diye diye. Bu böyle olmamalı bu böyle olmamalı. Yazıklar Olsun.! BİZ YANIYORUZ.!! #MilasYanıyor #ArtvinYanıyor #TürkiyeYanıyor,0,0,0,0,0,0,0,0,0,0,0,0
tur_72127e0ae52241ccc54de95551c5b74a,"AKP'yi desteklersen milletsin, desteklemezsen terörist, bunlaar, çapulcu. AKP'yi desteklersen sanatçısın, desteklemezsen terörist, bunlaar, çapulcu. AKP'yi desteklersen gazetecisin, desteklemezsen terörist, bunlaar, çapulcu. Bu 3 örnek günümüz Türkiyesi'nde her şey için geçerli.",1,1,0,0,0,0,1,1,0,1,0,0
tur_7226229dc9c3264f13d0a6f58fb64c16,"Bugün araba ile giderken yolda gördüğüm pek çok insan maskesiz, iş yerleri önünde sosyal mesafe ayarı yok, sokakta sanki #covid19 nedeniyle tek tedirgin olan benmişim gibi hissettim🙄 Neden bu rahatlama???",0,0,0,0,0,0,0,0,0,0,0,0
tur_7237a81713ab5c9dae7df6faa6cf2a98,4- Bölgenin güvenliği BM adına Hollanda'ya bağlı birliklere verildi. Müslümanların elindeki silahlar ise BM Barış Gücü tarafından toplandı.,0,0,0,0,0,0,0,0,0,0,0,0
tur_726d688f23e630248e58f7fc5b75229a,Prof.Keleş: Cemaat 1 Mayıs'ı provoke etme hazırlığında. Bir 'GEZİ' girişimi daha beklenmeli! #GuelenKriptosu #GuelenKriptosu @USER,1,1,0,1,0,0,1,1,0,1,0,0
tur_72917831705801b06ace7ce7308c40f6,"Haklı olduğumuz konuda tepki verirken bile""acaba çok mu üstüne gittim"" diye düşünüp yumuşayan kerizler olarak bizi daha çok üzerler arkadaşlar",0,0,0,0,0,0,0,0,0,0,0,0
tur_729e6627c74bcfe3eeb15237090b5a27,"15 TEMMUZ DARBE GECESİ, UYUYAN,UYANANLARIN KURTULUŞA ERENLERİN GECESİ..",1,1,0,0,0,0,1,0,0,1,0,0
tur_72a77f10f5508244332b074545d46eea,"En komik cümle: ""Twitter'a erişim engellendi""",0,0,0,0,0,0,0,0,0,0,0,0
tur_72aad153bd94da12d17f784f9e27fe9e,@USER Ülkemizdeki laiklerin laiklik anlayışı bu...,1,1,1,1,0,0,1,0,0,1,1,0
tur_72ff86aa7892a75d19b1eef7e6c5a926,Delikanlı adam sevdiği kızı sorunlarıyla bile baş başa bırakmaz,0,0,0,0,0,0,0,0,0,0,0,0
tur_7327b6c867c03becd402a630fee7735d,"Tilki ile Kurt arasındaki fark İp Ülkücü değil, ırkçıdır. Ülkücülük ; Türk, İslam sentezi Mhp dir. Devlet Bahçeli ; 12 Eylül’de işkence gören ülkücülerin çocukları devlet hizmetine bile alınmadı. Hani babadan oğula suç geçmiyordu? Size gelince geçmeyen, bize gelince deldi geçti",1,1,1,0,0,0,1,0,0,1,0,0
tur_732fbd4ffd0256fab06be539e1e20202,"hollanda’ya üç attığında özil’e denilenleri hatırlıyor musunuz? iyi ki, iyi ki alman milli takımını seçmiş özil.",0,0,0,0,0,0,0,0,0,0,0,0
tur_733112f31bc61c9038b639eefc250c2d,"Anayasamıza göre Türkiye Cumhuriyeti devleti, laik, demokratik, sosyal bir hukuk devletidir… Kocaeli Valisi Seddar Yavuz, “devletin ideolojisi İslâm” açıklaması ile kasıtlı biçimde (zira bilmemesine imkan yok) Anayasa suçu işlemektedir… #TürkiyeKaybediyor",1,1,0,1,0,0,0,1,0,1,0,0
tur_7340b44b973100b178af43c537a64886,"Fuhuş bataklığını ""kadına özgürlük"" diye yutturmaya kalkanlar lütfen topluma ayar verme hamlelerinden vazgeçin! Millet ne vakit bir konuda ""tek yürek"" olsa anında suyu bulandıran aç çakallar gibisiniz! Çıplaklığı hâlâ ""çağdaşlık"" üzerinden değerlendirmenizden de bıktık!",1,0,0,0,1,0,1,1,1,1,0,0
tur_737cf9ecebfb9e8da798e7654b3a8846,İmanın iktidar olduğu yürekte şeytan ihtilal yapar !,0,0,0,0,0,0,0,0,0,0,0,0
tur_7389399ef5712d2f649d0a0783d433be,"Ayran içip güne başlayanlarda çoluk çocuk beceriyor ,üstelik kuran kurslarında şimdi defol git ,daha sinyalizasyonun ne olduğunu bilmeyen cahiller yüzünden dün 9 kişi öldü,git sen aç karnını doyur önce mal",1,1,0,1,1,0,1,1,1,1,0,0
tur_73a2dcdaa5b9c9dcd1efdab332192fa7,Takvim Gazetesi: Tarlada 1 lira olan portakal markette nasıl 9 lira oluyor? Fabrikadan 29 liraya çıkan rakı bayide nasıl 175 lira oluyorsa Fabrikadan 2 liraya çıkan sigara markette nasıl 18 lira oluyorsa 175 liralık elektrik faturası nasıl 355 lira oluyorsa İşte öyle oluyor...,0,0,0,0,0,0,0,0,0,0,0,0
